,ngram,count
64430,ADP VERB VERB PUNCT PRON,1
64431,SCONJ NOUN VERB ADJ PART,1
64432,DET VERB DET VERB PROPN,1
64433,PART NOUN PUNCT ADP SCONJ,1
64434,NOUN PUNCT ADP SCONJ ADP,1
64435,PUNCT ADP SCONJ ADP ADV,1
64436,ADP SCONJ ADP ADV VERB,1
64437,ADV ADV ADP DET ADJ,1
64438,NUM NUM ADP ADP NOUN,1
64439,NUM ADP ADP NOUN VERB,1
64440,CCONJ PROPN PROPN PROPN ADV,1
64441,PROPN NOUN PART ADP PUNCT,1
64442,PART ADP PUNCT PROPN NUM,1
64443,ADP PUNCT PROPN NUM CCONJ,1
64444,PUNCT PROPN NUM CCONJ NOUN,2
64445,PRON VERB PROPN PUNCT CCONJ,1
64446,NOUN NOUN PUNCT PART DET,1
64447,NOUN PUNCT PART DET NUM,1
64448,PUNCT PART DET NUM NUM,1
64449,VERB NUM ADJ NUM VERB,1
64450,NUM ADJ NUM VERB PART,1
64451,NUM PUNCT ADP VERB NUM,2
64452,PART NOUN PROPN PROPN _,1
64453,ADJ NOUN NUM PROPN VERB,1
64454,NOUN NUM PROPN VERB PROPN,1
64455,CCONJ NOUN CCONJ DET PUNCT,1
64456,NOUN CCONJ DET PUNCT _,1
64457,CCONJ DET PUNCT _ _,1
64458,CCONJ VERB PUNCT ADP NOUN,1
64459,PRON PROPN NOUN PART ADJ,1
64460,ADV PUNCT X NOUN VERB,1
64461,ADV CCONJ NUM ADV VERB,2
64462,PUNCT CCONJ NOUN PART ADJ,1
64463,NOUN CCONJ ADP ADJ PROPN,1
64464,CCONJ ADP ADJ PROPN NOUN,1
64465,NOUN PROPN CCONJ VERB PRON,1
64466,PROPN CCONJ VERB PRON PART,1
64467,VERB ADJ NOUN PART ADP,1
64468,ADJ NOUN PART ADP PROPN,1
64469,PUNCT PROPN NUM ADP VERB,1
64470,PROPN NUM ADP VERB VERB,1
64471,NUM ADP VERB VERB VERB,1
64472,PROPN VERB NOUN PART ADP,2
64473,PRON PUNCT NUM NOUN ADP,1
64474,ADP PRON PART PUNCT PUNCT,1
64475,ADV VERB VERB ADP PART,1
64476,VERB VERB ADP PART VERB,1
64477,PROPN ADJ NOUN ADV ADJ,1
64478,NOUN NOUN CCONJ PRON PUNCT,1
64479,ADP ADP VERB PART PRON,1
64480,ADP VERB PART PRON ADV,1
64481,PROPN PROPN PUNCT DET PART,1
64482,PROPN PUNCT DET PART NOUN,1
64483,PUNCT DET PART NOUN ADV,1
64484,VERB ADP ADP PROPN ADJ,2
64485,PUNCT NUM PART PUNCT NOUN,2
64486,PUNCT VERB DET NUM X,1
64487,DET NUM X VERB PUNCT,1
64488,NUM X VERB PUNCT NOUN,1
64489,DET PROPN VERB NOUN VERB,1
64490,NOUN PUNCT PUNCT PRON SCONJ,1
64491,PUNCT PUNCT PRON SCONJ VERB,1
64492,PUNCT PRON SCONJ VERB PRON,1
64493,PRON SCONJ VERB PRON VERB,1
64494,PROPN PUNCT VERB ADV NOUN,1
64495,VERB PART ADP NOUN ADJ,1
64496,NUM NOUN PRON ADV DET,1
64497,ADV ADV ADV PRON X,1
64498,PART ADV PRON ADV ADV,1
64499,ADV NOUN ADV CCONJ ADJ,1
64500,NOUN PART ADV PUNCT NOUN,1
64501,VERB PART PUNCT NUM PART,2
64502,PART PUNCT NUM PART PROPN,1
64503,ADP ADV VERB NOUN PRON,2
64504,PROPN PUNCT PUNCT ADJ PUNCT,1
64505,PROPN VERB VERB ADJ NUM,1
64506,SCONJ ADJ NOUN NOUN CCONJ,1
64507,ADV PART NOUN PUNCT ADV,1
64508,VERB NOUN VERB X DET,3
64509,CCONJ NOUN VERB X VERB,1
64510,PUNCT CCONJ NOUN NOUN PRON,1
64511,CCONJ NOUN NOUN PRON PUNCT,2
64512,PUNCT ADP VERB PUNCT PUNCT,1
64513,ADP VERB PUNCT PUNCT PROPN,1
64514,VERB CCONJ DET NOUN NOUN,1
64515,DET NOUN ADP PART VERB,1
64516,NOUN ADP PART VERB ADP,1
64517,ADP PART VERB ADP DET,1
64518,ADV PART NOUN VERB ADJ,1
64519,NUM VERB ADP PROPN CCONJ,2
64520,VERB DET ADP VERB ADV,1
64521,DET ADP VERB ADV VERB,1
64522,ADV PROPN VERB NOUN NUM,1
64523,NUM ADP PUNCT PROPN PUNCT,1
64524,PUNCT PRON X PROPN PROPN,1
64525,PRON X PROPN PROPN NOUN,1
64526,VERB PART NOUN NUM ADP,1
64527,PART NOUN NUM ADP NOUN,1
64528,NOUN NUM ADP NOUN NOUN,1
64529,PART DET VERB VERB ADV,1
64530,ADV VERB PUNCT ADP X,1
64531,VERB PUNCT ADP X VERB,2
64532,NOUN ADV NUM NUM _,1
64533,ADV NUM NUM _ _,2
64534,ADV ADV PROPN X DET,1
64535,ADV PROPN X DET PROPN,1
64536,PROPN X DET PROPN PART,1
64537,ADV PROPN PART NOUN NUM,1
64538,PROPN NOUN X VERB ADV,2
64539,NOUN DET NOUN ADV NOUN,1
64540,PROPN PART VERB DET ADJ,1
64541,PART X VERB PART PART,1
64542,CCONJ PROPN PROPN NOUN CCONJ,1
64543,PROPN PUNCT ADV NUM PART,1
64544,PROPN VERB ADP VERB NUM,1
64545,X VERB PART PUNCT NUM,1
64546,PUNCT VERB PUNCT ADP NUM,2
64547,NUM PROPN ADV ADV DET,1
64548,PROPN DET NOUN ADP ADJ,1
64549,PRON PROPN VERB SCONJ ADV,1
64550,VERB SCONJ ADV VERB NUM,1
64551,PROPN VERB NOUN PART X,2
64552,VERB NOUN PART X DET,1
64553,NOUN PART X DET NOUN,1
64554,PROPN CCONJ VERB ADV NOUN,1
64555,ADV NOUN PART ADJ PROPN,1
64556,PUNCT PROPN X PROPN CCONJ,1
64557,X PROPN CCONJ PROPN PROPN,1
64558,PUNCT PUNCT PROPN X VERB,1
64559,ADV ADP PROPN ADP ADV,1
64560,NOUN PRON VERB ADV NUM,1
64561,CCONJ VERB ADV NUM NUM,1
64562,PROPN VERB PROPN ADV PUNCT,1
64563,VERB PROPN ADV PUNCT ADP,1
64564,PROPN ADV PUNCT ADP PRON,1
64565,PROPN PUNCT NUM ADJ NOUN,1
64566,ADV NOUN PROPN PROPN PROPN,2
64567,NOUN ADP DET PROPN ADP,1
64568,ADP PROPN PART PUNCT PUNCT,1
64569,PROPN ADP VERB PRON PART,2
64570,VERB PUNCT ADV ADJ NUM,2
64571,PROPN PROPN ADP VERB _,1
64572,NOUN ADP PRON DET ADJ,1
64573,ADP PRON DET ADJ PART,1
64574,NOUN PART PRON VERB DET,1
64575,NOUN VERB CCONJ DET DET,1
64576,ADV SCONJ NOUN ADP VERB,1
64577,SCONJ NOUN ADP VERB VERB,1
64578,NOUN ADV PROPN PART DET,1
64579,PROPN PUNCT VERB DET ADV,1
64580,ADJ NOUN VERB DET ADP,1
64581,CCONJ VERB DET VERB VERB,2
64582,VERB DET VERB VERB CCONJ,1
64583,DET VERB VERB CCONJ NOUN,1
64584,ADJ NOUN NOUN NUM VERB,1
64585,PUNCT NUM VERB ADV PUNCT,1
64586,NUM VERB ADV PUNCT ADJ,1
64587,VERB NOUN NUM ADJ NUM,1
64588,NOUN NUM ADJ NUM PROPN,1
64589,NUM ADJ NUM PROPN NOUN,1
64590,ADJ NUM PROPN NOUN ADP,1
64591,PROPN NUM NUM NOUN X,1
64592,X VERB PROPN PART VERB,1
64593,VERB NOUN PUNCT CCONJ DET,3
64594,NOUN ADV ADV ADV ADJ,1
64595,PUNCT NOUN X VERB NUM,3
64596,PUNCT ADV NOUN NOUN _,1
64597,VERB CCONJ PROPN NOUN VERB,1
64598,VERB ADV ADV ADV PUNCT,1
64599,ADV ADV ADV PUNCT ADP,1
64600,ADV ADV PUNCT ADP VERB,1
64601,ADV PUNCT ADP VERB PROPN,3
64602,PUNCT PUNCT ADP PRON PRON,1
64603,ADP PRON PRON PART DET,1
64604,PRON PRON PART DET PROPN,1
64605,PART DET PROPN PUNCT PUNCT,1
64606,VERB PUNCT VERB PRON NUM,2
64607,VERB NUM VERB NOUN PROPN,1
64608,PART PUNCT PUNCT PROPN X,1
64609,PUNCT PUNCT PROPN X PRON,1
64610,PART NUM NOUN ADP PRON,1
64611,NOUN CCONJ PROPN CCONJ DET,2
64612,CCONJ PROPN CCONJ DET NOUN,1
64613,NOUN PUNCT ADV PART PART,1
64614,PUNCT ADV PART PART ADJ,1
64615,NOUN ADP ADP ADJ ADJ,1
64616,PART PUNCT DET NOUN SCONJ,1
64617,PUNCT DET NOUN SCONJ X,1
64618,SCONJ X VERB VERB NOUN,1
64619,VERB ADP NOUN DET DET,1
64620,PROPN PART VERB PRON ADV,1
64621,SCONJ NOUN VERB X VERB,1
64622,ADJ PART PUNCT ADP SCONJ,1
64623,PART PUNCT ADP SCONJ VERB,1
64624,PUNCT ADP SCONJ VERB NUM,1
64625,VERB VERB PUNCT SCONJ ADV,2
64626,ADP NOUN CCONJ VERB PRON,1
64627,ADP ADV ADP PROPN PART,1
64628,X NOUN PROPN NOUN _,1
64629,NOUN PRON PROPN VERB PRON,1
64630,PRON PROPN VERB PRON PART,1
64631,DET NOUN NOUN NUM PUNCT,1
64632,PROPN PROPN PART VERB ADP,1
64633,PROPN PART VERB ADP PRON,1
64634,NOUN PUNCT ADV PART PUNCT,3
64635,PART PUNCT PRON ADP ADP,1
64636,PROPN PART PUNCT PRON ADP,1
64637,PROPN PROPN VERB NUM ADV,2
64638,NUM NUM PROPN PUNCT PUNCT,2
64639,NOUN ADV PART ADP NOUN,1
64640,ADV PART ADP NOUN CCONJ,1
64641,PROPN NOUN NOUN ADJ ADJ,1
64642,PROPN PROPN ADJ PROPN PART,1
64643,NOUN NUM ADV VERB DET,1
64644,NUM ADV VERB DET VERB,1
64645,PRON NOUN PART NUM ADJ,1
64646,CCONJ VERB VERB PUNCT NOUN,1
64647,VERB PART VERB PRON CCONJ,1
64648,PART VERB PRON CCONJ PRON,1
64649,PRON CCONJ PRON PART ADJ,1
64650,DET NOUN NUM NUM CCONJ,1
64651,NOUN NUM NUM CCONJ ADP,1
64652,NUM NUM CCONJ ADP ADV,1
64653,NUM CCONJ ADP ADV NUM,1
64654,PROPN SCONJ VERB VERB VERB,1
64655,PART PART PART PUNCT PUNCT,1
64656,PART PART PUNCT PUNCT VERB,1
64657,NUM ADJ PART NOUN PROPN,1
64658,NUM NOUN VERB ADV CCONJ,1
64659,NOUN VERB ADV CCONJ VERB,1
64660,VERB ADV CCONJ VERB NOUN,1
64661,NOUN ADP PRON DET VERB,1
64662,ADP PRON DET VERB VERB,2
64663,NOUN PUNCT NOUN PROPN DET,1
64664,PUNCT NOUN PROPN DET PROPN,1
64665,PROPN DET PROPN VERB NUM,1
64666,NUM PUNCT ADP VERB ADV,1
64667,DET NUM VERB PUNCT VERB,1
64668,ADP PRON PART VERB ADJ,2
64669,PRON PART VERB ADJ NOUN,1
64670,VERB PRON PROPN VERB PROPN,1
64671,PRON PROPN VERB PROPN PART,1
64672,SCONJ VERB ADP ADJ NOUN,2
64673,VERB PROPN PART NUM _,1
64674,ADV PRON ADP DET ADV,1
64675,PRON ADP DET ADV VERB,4
64676,NOUN CCONJ NUM PART ADJ,1
64677,PROPN CCONJ PROPN NOUN SCONJ,1
64678,CCONJ PROPN NOUN SCONJ VERB,1
64679,PART PROPN PUNCT ADJ PUNCT,1
64680,PROPN PUNCT ADJ PUNCT PROPN,1
64681,PUNCT ADJ PUNCT PROPN NOUN,1
64682,ADV ADV ADP X ADJ,1
64683,ADV ADP X ADJ NOUN,1
64684,ADP X ADJ NOUN PUNCT,1
64685,NOUN PRON ADV ADV PART,1
64686,ADJ NOUN PROPN ADP NUM,1
64687,DET ADJ PART ADJ X,1
64688,ADJ PART ADJ X ADJ,1
64689,PART ADJ X ADJ NOUN,1
64690,ADJ X ADJ NOUN VERB,1
64691,NUM ADV NUM NUM _,1
64692,PART PUNCT PRON ADP ADJ,2
64693,CCONJ VERB PRON ADV X,1
64694,PROPN NOUN VERB VERB X,1
64695,PRON NOUN ADV NOUN ADV,1
64696,PUNCT NOUN PUNCT PRON PROPN,1
64697,NOUN PUNCT PRON PROPN PRON,1
64698,PUNCT PRON PROPN PRON NOUN,1
64699,NOUN PUNCT SCONJ NOUN NUM,1
64700,SCONJ NOUN NUM NUM ADV,1
64701,SCONJ PRON VERB ADJ PART,1
64702,VERB VERB NOUN PROPN ADP,1
64703,VERB NOUN PROPN ADP PUNCT,1
64704,NOUN PROPN ADP PUNCT VERB,2
64705,PROPN PUNCT PUNCT PRON ADJ,1
64706,NOUN NOUN PUNCT PRON _,2
64707,PROPN PROPN ADP PROPN DET,1
64708,VERB PRON ADV NOUN PUNCT,1
64709,PART PUNCT PUNCT NOUN NUM,1
64710,PUNCT PUNCT NOUN NUM _,1
64711,DET ADV VERB VERB NUM,1
64712,NOUN PUNCT PUNCT PROPN PRON,1
64713,PUNCT PUNCT PROPN PRON ADV,1
64714,PROPN PRON ADV VERB PRON,1
64715,PUNCT CCONJ VERB DET ADP,1
64716,X ADV VERB PUNCT DET,1
64717,PROPN ADP PROPN NOUN ADJ,1
64718,ADP PROPN NOUN ADJ PUNCT,1
64719,PROPN NOUN ADJ PUNCT NOUN,1
64720,VERB PRON PUNCT NOUN _,1
64721,PRON PUNCT NOUN _ _,1
64722,NOUN VERB CCONJ PROPN VERB,2
64723,VERB CCONJ PROPN VERB VERB,3
64724,VERB PUNCT ADV PRON DET,1
64725,PUNCT ADV PRON DET NOUN,1
64726,ADV PRON DET NOUN PART,1
64727,PRON DET NOUN PART VERB,1
64728,VERB CCONJ PROPN VERB PART,2
64729,CCONJ PROPN VERB PART PRON,1
64730,PUNCT ADP VERB ADJ ADJ,1
64731,PUNCT PROPN VERB DET DET,1
64732,PRON VERB ADJ NOUN ADP,1
64733,DET ADJ NOUN PART ADV,1
64734,PART VERB PUNCT ADP NUM,1
64735,PROPN ADV ADJ PROPN NOUN,2
64736,PUNCT VERB NOUN ADJ VERB,1
64737,VERB NOUN ADJ VERB NOUN,1
64738,NUM PUNCT ADP ADV ADV,1
64739,VERB DET NUM PROPN PROPN,1
64740,DET NUM PROPN PROPN PART,1
64741,X VERB NOUN PROPN PUNCT,1
64742,VERB NOUN PROPN PUNCT DET,1
64743,NUM NOUN VERB X ADV,2
64744,VERB NOUN PROPN VERB _,3
64745,VERB PRON VERB CCONJ PROPN,1
64746,PRON VERB CCONJ PROPN VERB,1
64747,CCONJ PROPN VERB VERB DET,1
64748,ADV PUNCT ADP ADP NOUN,1
64749,VERB PART NOUN X ADP,1
64750,X ADP NOUN VERB NUM,1
64751,VERB PART X VERB _,1
64752,PART X VERB _ _,1
64753,PART PRON DET NOUN PART,1
64754,PART PART ADV VERB PRON,1
64755,NUM VERB NOUN ADV ADV,1
64756,CCONJ PROPN NOUN ADJ PART,1
64757,PRON NOUN VERB PUNCT CCONJ,1
64758,PROPN ADV ADV VERB X,2
64759,VERB X PRON VERB ADV,1
64760,X PRON VERB ADV PUNCT,1
64761,X PRON ADP ADJ NOUN,2
64762,PUNCT NOUN PROPN ADJ PART,1
64763,ADP DET ADV NOUN ADP,1
64764,DET ADV NOUN ADP NOUN,1
64765,PUNCT VERB ADP PUNCT VERB,1
64766,VERB ADP PUNCT VERB CCONJ,1
64767,ADP PUNCT VERB CCONJ VERB,1
64768,PROPN NOUN PART ADV PROPN,1
64769,PART ADV PROPN CCONJ VERB,1
64770,ADV PROPN CCONJ VERB NOUN,1
64771,ADV NOUN PROPN PART ADP,1
64772,PUNCT ADV PUNCT VERB PRON,1
64773,PRON PART VERB ADV ADV,1
64774,ADV X NOUN PART PROPN,1
64775,PART PROPN VERB PUNCT ADJ,1
64776,ADV VERB PROPN VERB INTJ,1
64777,VERB PROPN VERB INTJ PUNCT,1
64778,PROPN VERB INTJ PUNCT PRON,1
64779,VERB INTJ PUNCT PRON ADV,1
64780,INTJ PUNCT PRON ADV VERB,1
64781,NOUN PART VERB NUM PRON,1
64782,VERB PUNCT NUM PROPN PROPN,1
64783,PUNCT NUM PROPN PROPN PART,1
64784,NUM PROPN PROPN PART VERB,1
64785,PROPN SCONJ VERB VERB PUNCT,1
64786,VERB NUM PROPN NOUN DET,1
64787,ADP VERB PUNCT ADJ PROPN,1
64788,ADJ PROPN PUNCT VERB PRON,1
64789,VERB PRON ADP DET ADV,2
64790,PRON NOUN NOUN PUNCT ADJ,1
64791,X VERB NUM NOUN VERB,1
64792,PART PUNCT PUNCT PROPN CCONJ,1
64793,NOUN VERB DET VERB ADP,1
64794,PART ADJ NOUN VERB CCONJ,1
64795,ADJ NOUN VERB CCONJ PROPN,1
64796,PROPN VERB ADP PUNCT NUM,1
64797,ADP PUNCT NUM NUM VERB,1
64798,PART VERB PUNCT DET PROPN,1
64799,VERB PUNCT DET PROPN ADV,1
64800,DET PROPN ADV X VERB,1
64801,ADJ PUNCT NOUN ADP NOUN,1
64802,PRON ADV PROPN NOUN VERB,1
64803,PART NOUN PUNCT PRON DET,1
64804,SCONJ ADV PRON X NOUN,1
64805,PUNCT CCONJ PUNCT NUM PUNCT,1
64806,CCONJ PUNCT NUM PUNCT _,2
64807,NUM VERB NOUN PUNCT PROPN,1
64808,PROPN PART PROPN PROPN ADJ,1
64809,ADJ PROPN PUNCT ADV DET,1
64810,PART PROPN ADP PRON ADV,1
64811,CCONJ PROPN NOUN CCONJ ADJ,2
64812,PUNCT PUNCT PRON ADP PUNCT,1
64813,PUNCT PRON ADP PUNCT DET,1
64814,PRON ADP PUNCT DET PROPN,1
64815,ADP PUNCT DET PROPN PUNCT,1
64816,DET VERB PROPN NOUN DET,1
64817,PRON ADP NOUN NUM ADV,1
64818,ADV ADV X ADV ADJ,1
64819,ADV X ADV ADJ PART,1
64820,X ADV ADJ PART NOUN,1
64821,PRON PUNCT NUM NUM PART,1
64822,PUNCT NUM NUM PART NUM,1
64823,ADP NUM NUM ADV PUNCT,1
64824,NUM NUM ADV PUNCT ADJ,1
64825,NUM ADV PUNCT ADJ PUNCT,1
64826,ADV PUNCT ADJ PUNCT PART,1
64827,ADJ PUNCT PART NOUN VERB,1
64828,PRON ADP PUNCT NUM NOUN,1
64829,ADP PUNCT NUM NOUN ADV,1
64830,NOUN SCONJ CCONJ ADV VERB,1
64831,SCONJ CCONJ ADV VERB PART,1
64832,VERB NOUN PRON PART ADV,1
64833,NOUN PRON PART ADV VERB,1
64834,ADP NOUN CCONJ PROPN PRON,1
64835,NOUN CCONJ PROPN PRON PART,1
64836,PUNCT ADV PRON CCONJ DET,1
64837,ADV PRON CCONJ DET VERB,1
64838,PRON CCONJ DET VERB ADJ,1
64839,PUNCT DET VERB PROPN PUNCT,2
64840,DET VERB PROPN PUNCT PUNCT,1
64841,PROPN ADV ADV ADP NUM,2
64842,ADP NOUN PUNCT PUNCT PART,1
64843,PUNCT PUNCT PART NOUN ADJ,1
64844,PROPN ADP PROPN CCONJ PRON,1
64845,PART VERB PUNCT ADP PUNCT,1
64846,PUNCT ADP PUNCT PROPN PROPN,2
64847,ADP PUNCT PROPN PROPN VERB,2
64848,PUNCT SCONJ VERB PART PRON,1
64849,SCONJ VERB PART PRON VERB,1
64850,ADV NUM PART NOUN _,1
64851,CCONJ NOUN PUNCT PUNCT DET,1
64852,NOUN PUNCT NOUN PRON PUNCT,1
64853,PUNCT NOUN PRON PUNCT _,1
64854,NUM NUM ADV PART NUM,1
64855,NUM ADV PART NUM NUM,1
64856,PRON X VERB PRON PUNCT,3
64857,PART ADV ADV NUM NOUN,1
64858,ADV ADP PRON PART PRON,2
64859,PRON PART PRON VERB PART,1
64860,DET NOUN NUM PUNCT NOUN,1
64861,CCONJ ADV VERB ADV ADP,1
64862,VERB ADV ADP PRON PROPN,1
64863,ADV ADP PRON PROPN CCONJ,1
64864,NOUN PUNCT ADP NUM CCONJ,1
64865,NOUN VERB ADP ADV NOUN,2
64866,PROPN ADP PROPN ADJ PROPN,1
64867,ADP PROPN ADJ PROPN VERB,1
64868,PUNCT NOUN PROPN ADJ ADV,1
64869,NOUN PROPN ADJ ADV ADV,1
64870,ADJ ADV ADV VERB PUNCT,1
64871,NOUN ADP PROPN ADP CCONJ,1
64872,ADP PROPN ADP CCONJ NOUN,1
64873,PROPN ADP CCONJ NOUN CCONJ,1
64874,ADP CCONJ NOUN CCONJ PROPN,1
64875,CCONJ NOUN CCONJ PROPN _,1
64876,ADP SCONJ VERB PRON DET,1
64877,SCONJ VERB PRON DET VERB,1
64878,PRON DET VERB PUNCT _,2
64879,X ADV VERB PUNCT PROPN,1
64880,ADP PROPN CCONJ VERB PROPN,1
64881,PART NOUN ADP VERB SCONJ,1
64882,NOUN ADP VERB SCONJ PRON,1
64883,ADP VERB SCONJ PRON VERB,1
64884,VERB SCONJ PRON VERB DET,1
64885,SCONJ PRON VERB DET NUM,1
64886,ADJ ADJ NOUN VERB _,1
64887,ADP NUM ADV VERB VERB,1
64888,ADV SCONJ VERB ADP ADV,1
64889,DET NUM NOUN CCONJ ADJ,1
64890,VERB PART PROPN ADV ADJ,1
64891,PART PROPN ADV ADJ NOUN,1
64892,NOUN ADP NOUN NUM PART,3
64893,ADP ADJ NOUN CCONJ DET,2
64894,CCONJ DET NOUN PART PRON,1
64895,VERB SCONJ PRON VERB PRON,2
64896,PRON NUM NOUN NOUN PRON,1
64897,ADV ADV ADP ADP NUM,1
64898,ADV PUNCT VERB PART PRON,1
64899,NUM DET NOUN NOUN ADV,2
64900,VERB PUNCT PRON PUNCT ADJ,1
64901,DET NOUN ADJ PART PROPN,1
64902,ADV VERB PUNCT ADJ VERB,1
64903,NUM VERB PUNCT NUM PUNCT,1
64904,PUNCT NUM PUNCT ADV X,1
64905,NUM PUNCT ADV X PUNCT,1
64906,X PUNCT NOUN PUNCT PUNCT,1
64907,VERB PRON PRON PUNCT NOUN,1
64908,PRON PRON PUNCT NOUN ADP,1
64909,PRON PUNCT NOUN ADP PRON,1
64910,PUNCT NOUN ADP PRON DET,1
64911,ADV X DET NOUN PROPN,1
64912,X DET NOUN PROPN NOUN,1
64913,CCONJ ADP NOUN NOUN NUM,1
64914,NOUN PART PROPN NUM NUM,2
64915,PART PROPN NUM NUM ADV,1
64916,NUM NUM PUNCT PUNCT PRON,1
64917,NUM PUNCT PUNCT PRON NOUN,1
64918,PROPN CCONJ PUNCT NUM VERB,1
64919,CCONJ PUNCT NUM VERB ADJ,1
64920,NUM PUNCT NOUN PUNCT CCONJ,1
64921,NOUN PUNCT CCONJ NUM PUNCT,1
64922,PUNCT CCONJ NUM PUNCT _,1
64923,PART VERB DET ADV ADP,1
64924,INTJ PUNCT PRON VERB PRON,1
64925,ADP PRON PART NOUN X,1
64926,ADV NOUN NOUN NUM NOUN,1
64927,VERB PRON VERB ADV DET,1
64928,PRON VERB ADV DET NUM,1
64929,VERB ADV DET NUM NOUN,1
64930,ADV PUNCT ADV ADP VERB,1
64931,ADP VERB PUNCT VERB PRON,1
64932,VERB DET NUM VERB ADJ,1
64933,PART X VERB ADP PRON,1
64934,NOUN CCONJ NUM ADJ VERB,1
64935,CCONJ NUM ADJ VERB VERB,1
64936,NUM ADJ VERB VERB PUNCT,1
64937,DET VERB PROPN PROPN VERB,2
64938,PART PUNCT X VERB PUNCT,1
64939,PUNCT X VERB PUNCT PART,1
64940,NOUN VERB ADV DET VERB,1
64941,VERB ADV DET VERB PROPN,1
64942,ADV DET VERB PROPN VERB,1
64943,DET VERB PROPN VERB ADP,1
64944,PUNCT ADV CCONJ ADV NUM,1
64945,ADV CCONJ ADV NUM ADJ,1
64946,PROPN ADP DET NUM VERB,1
64947,VERB DET NOUN ADP X,1
64948,DET NOUN ADP X VERB,1
64949,NUM DET NUM PART PUNCT,1
64950,NOUN VERB VERB PROPN PRON,1
64951,VERB VERB PROPN PRON ADV,3
64952,SCONJ ADV VERB ADP VERB,1
64953,VERB NOUN PART PART ADP,1
64954,NOUN PART PART ADP DET,1
64955,PART PART ADP DET PROPN,1
64956,SCONJ PRON VERB NOUN NUM,1
64957,ADV PROPN PROPN CCONJ ADV,1
64958,PROPN PROPN CCONJ ADV VERB,1
64959,CCONJ ADV VERB PUNCT PUNCT,1
64960,PUNCT PROPN ADP VERB NUM,1
64961,NUM VERB PROPN CCONJ VERB,1
64962,PROPN DET PROPN DET NUM,1
64963,DET PROPN DET NUM NUM,1
64964,CCONJ VERB PRON VERB ADV,1
64965,PROPN PART NOUN PUNCT SCONJ,1
64966,PROPN VERB NUM ADV ADV,1
64967,PUNCT PRON VERB DET ADV,2
64968,DET ADV ADP NOUN NOUN,2
64969,ADV PUNCT DET NOUN PUNCT,1
64970,ADV PROPN NOUN ADV NOUN,1
64971,PUNCT NOUN CCONJ PRON ADJ,1
64972,CCONJ PRON ADJ NOUN PART,2
64973,CCONJ NUM PART NOUN PART,1
64974,PRON PUNCT NUM NUM NOUN,1
64975,PUNCT NUM NUM NOUN PRON,1
64976,PRON NOUN PUNCT PUNCT DET,1
64977,CCONJ PUNCT NOUN PART PUNCT,1
64978,VERB DET VERB VERB NUM,1
64979,DET VERB VERB NUM VERB,1
64980,NOUN VERB PUNCT PUNCT CCONJ,1
64981,PUNCT PUNCT CCONJ ADV VERB,1
64982,PUNCT PROPN PROPN ADP NUM,2
64983,PROPN PROPN ADP NUM ADJ,1
64984,PROPN ADP NUM ADJ NOUN,1
64985,ADP NOUN VERB PRON PROPN,1
64986,VERB PRON PROPN PUNCT ADP,1
64987,PRON PROPN PUNCT ADP NOUN,1
64988,ADV VERB DET X PRON,1
64989,VERB DET X PRON PART,1
64990,PART DET NUM ADP ADJ,1
64991,DET NUM ADP ADJ NOUN,1
64992,ADJ NOUN PART X NOUN,2
64993,VERB ADV PROPN PROPN CCONJ,1
64994,NOUN NUM VERB PUNCT ADV,1
64995,VERB PART PUNCT SCONJ DET,2
64996,PROPN NOUN NUM NUM CCONJ,2
64997,NOUN NUM NUM CCONJ PRON,2
64998,NUM NUM CCONJ PRON PART,1
64999,NUM CCONJ PRON PART ADJ,1
65000,NUM CCONJ PRON NOUN NOUN,1
65001,CCONJ PRON NOUN NOUN ADV,1
65002,ADV NOUN PUNCT NOUN DET,1
65003,PUNCT NOUN DET VERB PART,1
65004,NOUN ADV NOUN VERB DET,1
65005,PROPN PART PART NOUN PROPN,1
65006,PART PART NOUN PROPN PROPN,1
65007,PRON PART PROPN PUNCT DET,2
65008,PART PROPN PUNCT DET PROPN,1
65009,ADV NOUN ADP NUM PROPN,1
65010,NOUN ADP NUM PROPN VERB,1
65011,ADP NUM PROPN VERB NOUN,1
65012,X VERB ADP NOUN CCONJ,1
65013,SCONJ ADV X VERB NUM,1
65014,VERB NUM NUM CCONJ ADJ,1
65015,NUM CCONJ ADJ NOUN PUNCT,1
65016,NUM NOUN NOUN PART PRON,3
65017,VERB PRON PUNCT PROPN NUM,1
65018,PRON PUNCT PROPN NUM PUNCT,1
65019,NOUN ADV ADV X DET,2
65020,PART VERB PART PUNCT CCONJ,1
65021,PART PUNCT CCONJ NOUN NOUN,1
65022,NOUN PUNCT PRON PART PUNCT,1
65023,VERB PRON VERB PUNCT X,1
65024,PRON VERB PUNCT X VERB,1
65025,PUNCT ADJ NOUN DET NOUN,1
65026,ADV VERB PART ADV PART,1
65027,ADV VERB PRON NOUN DET,1
65028,VERB PRON NOUN DET NOUN,1
65029,PRON NOUN DET NOUN NOUN,1
65030,NOUN ADV PART PUNCT VERB,1
65031,ADV PART PUNCT VERB PROPN,1
65032,PROPN NOUN ADP ADP DET,1
65033,PART NOUN PUNCT PRON CCONJ,1
65034,ADP PROPN ADJ PART PUNCT,1
65035,PROPN ADJ PART PUNCT VERB,1
65036,PART PROPN PRON NOUN ADP,1
65037,PROPN PRON NOUN ADP NOUN,1
