,ngram,count
30162,DET PART NOUN PUNCT,1
30163,ADP ADP ADP PART,1
30164,SYM NOUN VERB PUNCT,3
30165,PROPN DET PROPN _,1
30166,VERB PART PRON DET,1
30167,PART PRON DET ADV,1
30168,ADV CCONJ ADV _,1
30169,NUM NUM ADJ VERB,3
30170,NUM PART NOUN SYM,1
30171,SYM NOUN PUNCT AUX,1
30172,ADV SCONJ NUM PROPN,1
30173,PUNCT X DET DET,1
30174,X DET DET AUX,1
30175,ADJ SCONJ PUNCT X,1
30176,ADV VERB NUM _,1
30177,ADP X NOUN PROPN,1
30178,X NOUN PROPN SYM,1
30179,PROPN AUX PART SCONJ,1
30180,VERB NUM AUX ADV,1
30181,PUNCT NUM PUNCT INTJ,2
30182,NUM PUNCT INTJ PUNCT,2
30183,INTJ NOUN PUNCT SCONJ,1
30184,AUX PRON PRON DET,1
30185,PRON PRON DET DET,1
30186,PRON PRON ADJ PUNCT,2
30187,PART VERB SYM PUNCT,1
30188,CCONJ NOUN PART PROPN,3
30189,ADV ADP SCONJ ADJ,1
30190,AUX PROPN SCONJ ADP,2
30191,ADV CCONJ NOUN ADV,1
30192,NUM PUNCT NUM PRON,3
30193,NUM PROPN ADP ADV,1
30194,AUX PRON DET NUM,1
30195,ADP PRON AUX NUM,3
30196,PRON DET ADJ SYM,1
30197,ADJ SYM PROPN PART,2
30198,PUNCT X PUNCT SCONJ,2
30199,X PUNCT SCONJ VERB,1
30200,PUNCT VERB X CCONJ,2
30201,VERB X CCONJ VERB,1
30202,PROPN VERB X _,1
30203,SCONJ PUNCT PROPN CCONJ,1
30204,NOUN ADJ AUX PUNCT,1
30205,ADJ AUX PUNCT SCONJ,1
30206,AUX PUNCT SCONJ PROPN,3
30207,DET PRON AUX SCONJ,1
30208,ADV PART AUX AUX,1
30209,VERB PUNCT PRON SYM,1
30210,ADP PROPN DET SYM,1
30211,PROPN DET SYM NOUN,1
30212,PUNCT NOUN AUX _,1
30213,VERB PUNCT NOUN SCONJ,2
30214,PUNCT PART NOUN AUX,1
30215,PUNCT NUM PUNCT SYM,1
30216,PUNCT NOUN SYM PUNCT,1
30217,NOUN SYM PUNCT PART,1
30218,SYM PUNCT PART VERB,1
30219,ADP NUM DET DET,1
30220,NUM DET DET DET,1
30221,ADV PROPN PROPN SCONJ,1
30222,SCONJ CCONJ ADJ NOUN,1
30223,SCONJ NUM VERB AUX,2
30224,ADJ DET VERB PUNCT,1
30225,AUX NOUN VERB AUX,1
30226,CCONJ PRON SCONJ PROPN,1
30227,AUX ADJ ADP INTJ,1
30228,ADJ ADP INTJ ADP,1
30229,ADP INTJ ADP DET,1
30230,ADP X PART NOUN,1
30231,X PART NOUN PUNCT,2
30232,SCONJ NOUN NUM DET,1
30233,VERB ADJ DET ADP,2
30234,PROPN AUX AUX SCONJ,1
30235,SCONJ PRON DET NUM,1
30236,PRON DET NUM ADJ,1
30237,X PROPN PRON NOUN,1
30238,PRON NOUN PROPN INTJ,1
30239,NOUN PROPN INTJ NUM,1
30240,INTJ NUM NOUN PROPN,1
30241,NOUN PROPN NOUN PRON,1
30242,ADV PUNCT SYM NUM,1
30243,PUNCT SCONJ ADV SCONJ,1
30244,SCONJ VERB PART PUNCT,1
30245,VERB SYM NOUN AUX,2
30246,SYM NOUN AUX SYM,1
30247,PROPN NOUN PRON PROPN,1
30248,NUM NOUN PRON PROPN,2
30249,SCONJ PART AUX PART,1
30250,PRON ADV PART PRON,1
30251,ADV PART PRON PUNCT,1
30252,NUM ADJ CCONJ PRON,1
30253,ADJ ADJ NOUN X,1
30254,ADJ VERB NOUN _,1
30255,SYM NUM NUM SYM,1
30256,NUM NUM SYM NOUN,1
30257,PRON INTJ VERB NUM,1
30258,INTJ VERB NUM NOUN,1
30259,CCONJ DET NOUN X,1
30260,ADP DET ADV INTJ,1
30261,DET ADV INTJ AUX,1
30262,NUM DET PUNCT PUNCT,2
30263,ADV VERB PRON SYM,2
30264,PRON SYM PROPN ADV,1
30265,ADP PROPN PROPN INTJ,2
30266,PROPN PROPN INTJ INTJ,1
30267,PROPN INTJ INTJ PUNCT,2
30268,PUNCT ADV PROPN PRON,2
30269,ADJ VERB ADP SCONJ,2
30270,INTJ CCONJ ADP DET,1
30271,DET PUNCT NUM ADV,1
30272,AUX DET DET PUNCT,3
30273,VERB PRON INTJ PROPN,1
30274,PRON INTJ PROPN PUNCT,1
30275,ADJ PROPN ADP ADV,1
30276,AUX AUX PROPN ADP,1
30277,NUM ADP PRON NOUN,1
30278,AUX ADJ SYM VERB,1
30279,ADJ SYM VERB PUNCT,1
30280,SYM VERB PUNCT PROPN,1
30281,AUX PART PROPN ADP,1
30282,VERB ADV DET SCONJ,1
30283,DET SCONJ PROPN CCONJ,1
30284,SCONJ PUNCT NUM PUNCT,1
30285,DET AUX SCONJ PART,1
30286,AUX SCONJ PART PRON,1
30287,ADJ ADV ADV CCONJ,1
30288,CCONJ PROPN ADV CCONJ,1
30289,PROPN PART VERB INTJ,1
30290,ADV CCONJ PROPN PART,1
30291,AUX NUM DET AUX,1
30292,ADP PRON VERB SYM,1
30293,PUNCT PRON PART ADJ,2
30294,INTJ VERB NOUN NOUN,1
30295,PUNCT ADJ SYM PROPN,5
30296,SCONJ SYM PROPN PROPN,2
30297,SCONJ ADJ AUX NOUN,1
30298,VERB AUX NUM ADV,1
30299,AUX NUM ADV ADP,1
30300,CCONJ ADP NUM CCONJ,1
30301,ADP NUM ADV PART,1
30302,NUM ADV PART VERB,2
30303,ADJ DET ADP ADV,1
30304,SYM NOUN AUX AUX,1
30305,NUM SYM ADJ NOUN,1
30306,NOUN VERB SCONJ SYM,1
30307,PRON NOUN PUNCT AUX,2
30308,INTJ INTJ VERB ADV,1
30309,INTJ VERB ADV VERB,1
30310,DET VERB PUNCT X,1
30311,SCONJ VERB ADJ AUX,1
30312,AUX VERB NOUN _,1
30313,SCONJ NOUN ADV PRON,1
30314,PUNCT PART ADJ VERB,1
30315,PART ADJ VERB ADJ,3
30316,ADJ VERB ADJ VERB,1
30317,PUNCT NOUN ADP SCONJ,1
30318,PROPN AUX PROPN AUX,1
30319,PART PRON AUX PRON,2
30320,PART PROPN PRON VERB,1
30321,SCONJ AUX VERB ADV,1
30322,AUX NUM PROPN VERB,1
30323,PRON ADV NUM CCONJ,2
30324,PART ADV PART ADJ,2
30325,NUM NUM PART SYM,2
30326,AUX PRON PROPN PART,1
30327,PRON ADJ SCONJ PART,2
30328,ADP VERB AUX ADP,1
30329,PROPN PROPN PRON PART,2
30330,PROPN PRON PART NOUN,1
30331,CCONJ ADJ SCONJ CCONJ,1
30332,ADJ SCONJ CCONJ PROPN,1
30333,ADV PRON CCONJ VERB,1
30334,VERB ADJ PROPN DET,1
30335,NOUN VERB X ADJ,1
30336,VERB X ADJ PART,1
30337,X ADP NOUN PART,1
30338,VERB PUNCT ADJ DET,1
30339,PROPN ADP AUX ADP,2
30340,NOUN NOUN PART NUM,1
30341,SCONJ ADV PROPN CCONJ,1
30342,ADJ PROPN ADJ ADP,1
30343,DET NUM SCONJ ADJ,1
30344,CCONJ ADJ AUX PUNCT,1
30345,AUX AUX PART ADP,1
30346,PUNCT AUX NUM VERB,1
30347,NUM VERB ADP SCONJ,2
30348,AUX VERB NUM _,1
30349,DET ADJ ADJ INTJ,1
30350,ADJ ADJ INTJ ADP,1
30351,PROPN ADP SCONJ DET,1
30352,ADV DET ADV CCONJ,1
30353,DET PUNCT DET PART,1
30354,PUNCT DET PART ADP,1
30355,DET PART ADP DET,1
30356,SCONJ DET ADP CCONJ,1
30357,DET ADP CCONJ PROPN,1
30358,ADJ AUX NOUN ADV,1
30359,CCONJ ADJ ADP AUX,1
30360,SCONJ PART PRON AUX,2
30361,ADJ NOUN X ADP,1
30362,PROPN NUM ADJ PROPN,2
30363,PART NOUN AUX CCONJ,1
30364,AUX CCONJ AUX ADJ,1
30365,DET PROPN AUX SYM,2
30366,VERB PROPN ADP X,1
30367,PROPN ADP X CCONJ,1
30368,ADP X CCONJ PRON,1
30369,X CCONJ PRON VERB,2
30370,ADP NUM ADP PUNCT,1
30371,ADV NUM ADV PROPN,1
30372,NOUN ADP ADV _,2
30373,SCONJ ADV ADJ AUX,2
30374,PUNCT AUX AUX PART,1
30375,ADP ADV X VERB,1
30376,ADV X VERB NOUN,1
30377,X VERB NOUN PUNCT,2
30378,ADP X ADP PROPN,2
30379,X ADP PROPN _,1
30380,INTJ NOUN PUNCT CCONJ,1
30381,X ADJ NOUN CCONJ,1
30382,ADV NUM PROPN DET,1
30383,DET VERB SCONJ PART,1
30384,AUX DET AUX SCONJ,1
30385,AUX PUNCT PUNCT DET,2
30386,PRON PUNCT AUX ADP,4
30387,PUNCT PROPN ADJ SCONJ,2
30388,PROPN ADJ SCONJ PUNCT,1
30389,ADP X PUNCT NOUN,1
30390,PART PUNCT PUNCT VERB,2
30391,PART SCONJ NOUN NOUN,2
30392,PRON SCONJ ADJ PROPN,3
30393,CCONJ ADV PART PRON,1
30394,ADV PART PRON VERB,1
30395,CCONJ ADJ CCONJ PUNCT,1
30396,CCONJ ADV PRON PART,1
30397,NUM CCONJ NOUN ADV,1
30398,PUNCT INTJ VERB PART,1
30399,AUX PRON NUM CCONJ,1
30400,PRON NUM CCONJ NUM,1
30401,AUX NUM PART VERB,2
30402,CCONJ NUM AUX PUNCT,1
30403,NUM AUX PUNCT _,1
30404,SCONJ PUNCT ADP ADP,2
30405,ADJ NOUN INTJ _,1
30406,INTJ INTJ PUNCT SCONJ,1
30407,ADJ ADJ DET PROPN,1
30408,VERB AUX SYM PUNCT,1
30409,AUX SYM PUNCT _,1
30410,PART CCONJ ADJ ADJ,1
30411,ADP VERB NUM SYM,1
30412,INTJ PUNCT ADJ CCONJ,1
30413,DET SYM NUM ADV,2
30414,SYM NUM ADV ADJ,2
30415,PART ADP PUNCT NOUN,1
30416,PUNCT SCONJ SCONJ ADP,1
30417,ADV ADJ NUM SCONJ,1
30418,PROPN NUM SCONJ ADJ,3
30419,ADP PART NUM PROPN,1
30420,CCONJ NUM PROPN ADJ,1
30421,ADV PUNCT PUNCT PART,1
30422,AUX DET ADV CCONJ,1
30423,PART PRON PUNCT PART,1
30424,ADJ PART SCONJ ADJ,1
30425,DET NOUN PART SYM,1
30426,NOUN PART SYM NUM,1
30427,VERB VERB VERB _,2
30428,AUX NOUN CCONJ INTJ,1
30429,CCONJ INTJ PRON VERB,2
30430,ADP PROPN DET INTJ,1
30431,PROPN DET INTJ NOUN,1
30432,PROPN CCONJ AUX NUM,1
30433,PROPN PROPN INTJ NOUN,1
30434,PROPN INTJ NOUN ADJ,1
30435,INTJ NOUN ADJ PROPN,1
30436,PUNCT ADJ INTJ INTJ,1
30437,ADJ INTJ INTJ ADJ,1
30438,INTJ INTJ ADJ PROPN,1
30439,INTJ ADJ PROPN PROPN,1
30440,CCONJ DET AUX CCONJ,1
30441,DET AUX CCONJ ADJ,1
30442,ADP PUNCT DET PRON,1
30443,PROPN NOUN PRON ADP,3
30444,VERB ADP ADJ INTJ,1
30445,ADP ADJ INTJ PRON,1
30446,ADJ INTJ PRON NOUN,1
30447,INTJ PRON NOUN VERB,1
30448,VERB CCONJ DET X,1
30449,CCONJ DET X NOUN,1
30450,DET X NOUN VERB,1
30451,X NOUN VERB AUX,1
30452,PUNCT X NUM NOUN,1
30453,X NUM NOUN VERB,1
30454,NUM NOUN PRON ADP,1
30455,PRON ADP ADJ NUM,1
30456,DET ADV ADV PROPN,1
30457,NUM PROPN SCONJ PUNCT,1
30458,CCONJ ADP ADV PROPN,1
30459,ADV PROPN PART VERB,3
30460,NOUN PUNCT DET INTJ,1
30461,PUNCT DET INTJ PROPN,1
30462,DET INTJ PROPN PUNCT,1
30463,INTJ PROPN PUNCT ADJ,1
30464,ADP PROPN X PRON,1
30465,PROPN X PRON PROPN,2
30466,X PRON PROPN PROPN,2
30467,ADV SCONJ AUX ADJ,1
30468,PRON SCONJ VERB AUX,1
30469,PROPN DET DET ADV,1
30470,AUX DET AUX NOUN,1
30471,ADJ NUM PART PRON,1
30472,NUM PART PRON VERB,1
30473,ADV ADJ NUM NUM,1
30474,ADJ ADJ ADP ADV,1
30475,DET NUM CCONJ PROPN,1
30476,NUM CCONJ PROPN VERB,1
30477,ADJ SCONJ PRON PROPN,2
30478,PROPN VERB NOUN SYM,1
30479,NOUN PART PROPN ADV,1
30480,AUX PROPN PART CCONJ,1
30481,PART CCONJ NOUN DET,1
30482,X PUNCT SCONJ ADJ,1
30483,NOUN NUM ADP SYM,1
30484,NUM ADP SYM ADJ,1
30485,ADP SYM ADJ PUNCT,1
30486,SCONJ SCONJ PROPN CCONJ,1
30487,AUX CCONJ VERB ADV,2
30488,PUNCT ADP PRON NOUN,2
30489,SCONJ NUM PROPN ADJ,1
30490,ADP ADV ADJ PART,2
30491,NUM PUNCT PRON PRON,2
30492,CCONJ VERB PART SCONJ,1
30493,NUM VERB SCONJ NUM,2
30494,PRON ADJ NOUN _,2
30495,PART PROPN PROPN PRON,1
30496,DET AUX SCONJ SCONJ,2
30497,ADJ ADP PROPN PRON,1
30498,NUM ADP PUNCT PRON,2
30499,NUM NOUN ADP PART,3
30500,VERB AUX ADV PROPN,2
30501,AUX PROPN ADP X,1
30502,ADP X X X,1
30503,VERB ADV ADJ SYM,1
30504,PUNCT PROPN PRON CCONJ,1
30505,X PUNCT NUM PROPN,1
30506,PART NUM SYM NOUN,1
30507,ADV PRON PRON ADV,1
30508,PROPN SCONJ DET DET,3
30509,PART PUNCT SCONJ NOUN,2
30510,PUNCT ADJ ADP ADP,2
30511,ADJ ADP ADP PROPN,2
30512,PUNCT ADJ ADJ ADP,2
30513,ADV DET PROPN X,1
30514,SCONJ ADP ADV ADV,3
30515,ADP ADJ CCONJ PART,2
30516,ADP CCONJ PRON PROPN,1
30517,VERB AUX ADV INTJ,1
30518,AUX ADV INTJ SCONJ,1
30519,ADV INTJ SCONJ PRON,1
30520,NUM VERB VERB ADV,2
30521,PUNCT NUM PRON ADP,1
30522,PUNCT CCONJ SYM PUNCT,1
30523,CCONJ SYM PUNCT _,1
30524,PUNCT DET SYM DET,1
30525,ADV PART PUNCT PRON,1
30526,AUX PUNCT INTJ PROPN,1
30527,AUX SCONJ CCONJ PART,2
30528,INTJ CCONJ ADV AUX,1
30529,SCONJ VERB ADJ ADV,1
30530,PART ADJ PRON PART,1
30531,ADP ADJ ADJ ADV,1
30532,AUX PUNCT PUNCT NUM,2
30533,PUNCT PART NOUN CCONJ,2
30534,ADP AUX ADP ADJ,2
30535,AUX ADP VERB PART,2
30536,NUM ADJ PROPN AUX,3
30537,PUNCT PART PROPN CCONJ,1
30538,SCONJ SCONJ NOUN DET,1
30539,AUX ADJ VERB PROPN,2
30540,AUX AUX VERB _,2
30541,VERB SCONJ ADV INTJ,1
30542,SCONJ ADV INTJ ADP,1
30543,CCONJ ADV NOUN NUM,1
30544,ADP DET NUM DET,1
30545,SCONJ PROPN ADP ADP,1
30546,AUX PUNCT ADV NOUN,1
30547,ADP PUNCT PUNCT NUM,3
30548,PRON VERB SYM CCONJ,1
30549,VERB SYM CCONJ X,1
30550,SYM CCONJ X _,1
30551,ADP ADJ AUX PART,1
30552,NOUN ADJ ADV NUM,1
30553,DET SCONJ ADP ADP,1
30554,ADP ADJ PART ADV,1
30555,ADJ PART ADV PUNCT,1
30556,PROPN AUX PUNCT SCONJ,1
30557,VERB SCONJ ADJ PRON,2
30558,ADV ADP VERB INTJ,1
30559,ADP VERB INTJ ADP,1
30560,DET NUM PUNCT VERB,2
30561,ADV ADV PART ADV,1
30562,DET SCONJ ADJ CCONJ,1
30563,NUM VERB VERB PART,2
30564,PRON PRON ADV PUNCT,1
30565,PUNCT AUX PRON NUM,1
30566,AUX PRON NUM ADP,1
30567,SCONJ PUNCT ADP PRON,1
30568,NOUN NOUN CCONJ CCONJ,1
30569,PUNCT ADP ADP SCONJ,1
30570,ADP ADP SCONJ DET,1
30571,NOUN AUX X PUNCT,1
30572,AUX X PUNCT _,1
30573,NOUN VERB AUX CCONJ,2
30574,ADJ AUX PUNCT NOUN,2
30575,PRON PUNCT X VERB,1
30576,PUNCT X VERB NOUN,1
30577,PRON PUNCT NOUN _,1
30578,ADP ADV VERB NUM,1
30579,PROPN NUM ADV ADP,1
30580,PUNCT PROPN SCONJ ADV,3
30581,PROPN SCONJ ADV DET,1
30582,PUNCT NOUN NUM ADV,1
30583,PUNCT ADP CCONJ DET,3
30584,SCONJ ADJ ADV ADV,2
30585,PUNCT VERB PRON SYM,1
30586,PRON PUNCT ADJ NUM,1
30587,SYM PROPN NUM PROPN,1
30588,CCONJ ADV NUM SYM,1
30589,PROPN CCONJ ADJ DET,1
30590,X DET SYM PROPN,1
30591,INTJ DET NOUN DET,1
30592,ADV AUX NUM PART,1
30593,NOUN CCONJ NUM PART,1
30594,AUX PUNCT VERB VERB,1
30595,ADJ CCONJ NOUN CCONJ,2
30596,DET PRON PUNCT SCONJ,2
30597,CCONJ ADJ SCONJ ADP,1
30598,ADP SYM PUNCT PRON,1
30599,SYM PUNCT PRON VERB,1
30600,CCONJ SYM PROPN PART,1
30601,ADJ PROPN DET ADV,1
30602,PRON ADV PROPN AUX,2
30603,SCONJ ADV ADP PUNCT,1
30604,PRON PROPN PUNCT ADJ,1
30605,PROPN NOUN ADJ _,1
30606,AUX VERB CCONJ CCONJ,1
30607,CCONJ CCONJ VERB PUNCT,1
30608,NUM CCONJ PART DET,1
30609,CCONJ ADP ADJ ADV,4
30610,ADJ SYM NOUN PROPN,2
30611,NUM NUM AUX PART,1
30612,ADP PRON ADP AUX,1
30613,ADJ AUX DET ADP,2
30614,ADP NUM CCONJ SYM,1
30615,NUM PUNCT SCONJ PART,1
30616,ADJ ADP AUX AUX,1
30617,ADP AUX AUX VERB,1
30618,AUX ADV ADP CCONJ,1
30619,ADV ADP CCONJ SYM,1
30620,PRON ADV PRON PRON,1
30621,AUX PART PUNCT SCONJ,2
30622,PART PUNCT SCONJ PROPN,1
30623,CCONJ PRON SCONJ ADJ,1
30624,PRON AUX INTJ INTJ,1
30625,AUX INTJ INTJ INTJ,1
30626,INTJ INTJ INTJ PRON,2
30627,INTJ INTJ PRON AUX,3
30628,AUX ADP VERB VERB,2
30629,ADV NOUN ADJ PROPN,1
30630,NOUN VERB ADJ INTJ,1
30631,PRON PRON AUX NUM,1
30632,INTJ VERB NOUN ADV,1
30633,CCONJ PROPN CCONJ INTJ,1
30634,PROPN CCONJ INTJ PRON,2
30635,INTJ PRON AUX ADV,2
30636,PRON VERB VERB X,1
30637,VERB X PUNCT NOUN,1
30638,NUM ADV ADP ADV,1
30639,ADP AUX ADV AUX,1
30640,ADP ADV ADV PART,1
30641,PRON CCONJ AUX AUX,1
30642,DET NUM PART ADP,2
30643,NUM PART ADP PROPN,1
30644,INTJ PUNCT INTJ PRON,3
30645,PUNCT CCONJ INTJ PRON,1
30646,AUX SCONJ VERB AUX,1
30647,SCONJ VERB AUX AUX,1
30648,CCONJ PUNCT PROPN PART,2
30649,AUX ADJ ADV _,2
30650,INTJ INTJ VERB PRON,1
30651,INTJ VERB PRON PART,2
30652,VERB SYM PROPN ADJ,1
30653,SYM PROPN ADJ PUNCT,1
30654,ADP ADJ DET PUNCT,2
30655,ADJ DET PUNCT ADV,1
30656,X X ADP VERB,1
30657,X ADP VERB PROPN,1
30658,PUNCT NOUN PART PRON,1
30659,NOUN PART PRON PART,1
30660,PART PRON PART AUX,1
30661,DET NOUN X _,1
30662,PUNCT ADV PROPN DET,2
30663,ADV PROPN DET PROPN,2
30664,PRON SCONJ PRON ADJ,1
30665,INTJ SCONJ PRON AUX,5
30666,CCONJ PUNCT DET AUX,3
30667,PRON PROPN PROPN PRON,1
30668,DET DET ADP NOUN,1
30669,PROPN PART ADV AUX,3
30670,SCONJ NUM ADV SCONJ,1
30671,ADP CCONJ PART AUX,1
30672,DET SYM NOUN PROPN,2
30673,AUX DET ADV PROPN,2
30674,PRON ADP CCONJ PRON,3
30675,PUNCT ADP X PART,1
30676,PART ADV NOUN PART,1
30677,PUNCT SCONJ ADP CCONJ,1
30678,PART NUM PROPN ADP,1
30679,ADV PROPN NOUN _,1
30680,PUNCT SYM NUM CCONJ,1
30681,VERB PRON CCONJ INTJ,1
30682,PRON CCONJ INTJ PRON,1
30683,NOUN SCONJ PART NUM,1
30684,PUNCT CCONJ INTJ DET,1
30685,CCONJ INTJ DET NOUN,1
30686,INTJ DET NOUN ADP,1
30687,DET ADJ SCONJ SCONJ,2
30688,SCONJ ADV AUX ADV,1
30689,VERB SYM NUM ADJ,1
30690,AUX VERB NUM DET,1
30691,VERB NUM DET CCONJ,1
30692,NUM DET CCONJ VERB,1
30693,CCONJ PUNCT ADJ PART,1
30694,NUM ADV ADV ADV,1
30695,PUNCT PRON ADP ADV,1
30696,ADJ PRON PUNCT VERB,1
30697,VERB DET CCONJ PROPN,1
30698,ADV CCONJ AUX NUM,1
30699,VERB SCONJ ADJ SYM,1
30700,SCONJ ADJ SYM ADJ,1
30701,PROPN SCONJ NUM VERB,1
30702,PUNCT NOUN ADJ VERB,1
30703,SCONJ NOUN PROPN NUM,1
30704,ADJ ADV PROPN CCONJ,1
30705,PRON ADV SCONJ NUM,1
30706,VERB ADV SCONJ SYM,1
30707,ADV SCONJ SYM PROPN,2
30708,ADP DET SCONJ VERB,2
30709,DET SCONJ VERB PUNCT,2
30710,NOUN DET ADP SCONJ,1
30711,DET ADP SCONJ ADV,1
30712,ADP SCONJ ADV AUX,1
30713,NOUN ADJ DET VERB,1
30714,PRON CCONJ SCONJ ADP,1
30715,CCONJ AUX ADV NUM,1
30716,PART SCONJ NOUN PUNCT,1
30717,PUNCT PRON NOUN X,1
30718,PRON NOUN X PROPN,2
30719,ADP AUX PROPN ADP,1
30720,ADP ADV ADP _,1
30721,SCONJ PUNCT PRON NOUN,1
30722,SCONJ CCONJ PROPN PROPN,1
30723,PRON NUM PUNCT ADJ,1
30724,NOUN PUNCT INTJ X,2
30725,PUNCT INTJ X _,1
30726,INTJ X _ _,1
30727,NUM CCONJ DET ADV,1
30728,PART ADJ AUX AUX,1
30729,AUX PART PUNCT PART,2
30730,PART PUNCT PART PUNCT,3
30731,PUNCT PART PUNCT PART,1
30732,PUNCT PART PUNCT ADP,1
30733,PRON DET ADP NUM,1
30734,CCONJ PRON VERB X,1
30735,X VERB SCONJ NUM,1
30736,SCONJ PROPN ADV PART,1
30737,AUX PRON PUNCT PART,1
30738,NOUN PROPN ADV _,1
30739,ADP VERB SYM PROPN,2
30740,NOUN PRON SCONJ DET,1
30741,PART PART AUX PUNCT,3
30742,SCONJ AUX VERB NOUN,1
30743,NUM VERB NUM INTJ,1
30744,VERB NUM INTJ PUNCT,1
30745,NUM INTJ PUNCT VERB,1
30746,NUM CCONJ CCONJ VERB,1
30747,CCONJ CCONJ VERB ADP,1
30748,INTJ PRON AUX ADP,1
30749,ADV SCONJ NUM SYM,1
30750,PROPN NUM ADP X,1
30751,NUM ADP X PUNCT,1
30752,PRON DET ADJ _,1
30753,PRON SCONJ PRON NOUN,1
30754,VERB CCONJ SCONJ PART,1
30755,CCONJ SCONJ PART VERB,1
30756,INTJ NOUN ADV ADV,1
30757,DET ADV PUNCT NUM,1
30758,NUM ADJ ADP NOUN,3
30759,SYM NUM VERB CCONJ,1
30760,ADJ PUNCT ADP AUX,1
30761,ADJ SCONJ SCONJ PROPN,3
30762,DET PRON ADV SCONJ,1
30763,PRON ADV SCONJ PROPN,3
30764,VERB PRON PART ADP,1
30765,PRON PART ADP NOUN,1
30766,NOUN DET ADJ AUX,2
30767,CCONJ PART AUX ADP,1
30768,NOUN DET PART ADJ,1
30769,PART PUNCT ADP AUX,1
30770,ADV AUX ADJ PRON,1
30771,PROPN ADP SYM X,1
30772,CCONJ AUX ADP PUNCT,2
30773,ADV PROPN PART CCONJ,1
30774,PART PROPN ADV ADP,2
30775,SCONJ PUNCT AUX PRON,2
30776,CCONJ ADJ DET AUX,1
30777,ADJ DET AUX ADP,1
30778,SCONJ DET VERB SYM,1
30779,NOUN ADV PRON SYM,1
30780,NOUN ADV SCONJ SYM,1
30781,SCONJ SYM PROPN SCONJ,1
30782,ADP SCONJ PRON PUNCT,1
30783,PART DET SYM NUM,1
30784,NOUN CCONJ NUM SYM,1
30785,CCONJ NUM SYM NOUN,1
30786,NUM SYM NOUN VERB,1
30787,PART AUX AUX CCONJ,1
30788,AUX CCONJ AUX ADV,1
30789,AUX DET DET PROPN,1
30790,PART PUNCT NUM NOUN,2
30791,X VERB PUNCT NOUN,1
30792,DET PRON PART ADV,1
30793,NUM VERB ADV AUX,1
30794,NUM NOUN NUM NUM,2
30795,PROPN NUM NUM PROPN,7
30796,NUM NUM NOUN NUM,4
30797,AUX SCONJ PUNCT PRON,1
30798,PRON ADV ADV NOUN,1
30799,NUM AUX DET NUM,2
30800,NUM PUNCT NOUN X,1
30801,PUNCT NOUN X AUX,1
30802,NOUN X AUX ADJ,1
30803,X AUX ADJ CCONJ,1
30804,PART SCONJ SCONJ PROPN,1
30805,AUX CCONJ PRON ADV,1
30806,SCONJ ADJ SCONJ ADP,2
30807,PUNCT SCONJ AUX NUM,1
30808,SCONJ AUX NUM NOUN,1
30809,X PUNCT ADV SYM,1
30810,PUNCT ADV SYM NOUN,1
30811,ADV SYM NOUN VERB,1
30812,PART VERB ADP INTJ,1
30813,VERB ADP INTJ PUNCT,1
30814,ADP INTJ PUNCT _,1
30815,PUNCT ADP ADV AUX,1
30816,SYM PROPN ADJ PROPN,1
30817,PROPN AUX SCONJ SCONJ,1
30818,PUNCT PART PROPN NUM,1
30819,VERB X PUNCT VERB,1
30820,ADJ PUNCT PRON ADP,1
30821,NUM ADP VERB AUX,1
30822,VERB PUNCT ADV INTJ,1
30823,ADV INTJ CCONJ PROPN,1
30824,INTJ CCONJ PROPN AUX,1
30825,ADV NUM VERB ADJ,2
30826,NOUN ADP X VERB,2
30827,ADP X VERB ADP,1
30828,CCONJ DET ADV NOUN,4
30829,CCONJ ADV NOUN SCONJ,3
30830,ADV CCONJ PART PRON,1
30831,VERB PROPN ADP INTJ,1
30832,PROPN ADP INTJ PROPN,1
30833,VERB AUX ADP X,1
30834,AUX ADP X PUNCT,1
30835,PART PRON AUX NOUN,1
30836,ADV ADJ NUM PART,1
30837,DET ADP SYM NOUN,1
30838,PROPN X PROPN CCONJ,1
30839,NUM VERB VERB PROPN,1
30840,AUX PRON SCONJ NUM,2
30841,ADP SCONJ PUNCT ADJ,1
30842,PART AUX PROPN ADJ,1
30843,ADJ ADJ X NOUN,1
30844,ADJ X NOUN CCONJ,1
30845,X NOUN CCONJ DET,1
30846,PROPN PRON PART PUNCT,1
30847,PART AUX PUNCT NUM,1
30848,SCONJ SCONJ PRON ADJ,1
30849,PRON ADJ AUX ADV,1
30850,ADJ ADP NUM DET,3
30851,ADP PROPN X _,1
30852,PUNCT CCONJ ADJ PRON,1
30853,PROPN SYM NOUN AUX,1
30854,SYM NOUN AUX ADP,1
30855,VERB AUX SCONJ CCONJ,1
30856,AUX SCONJ CCONJ PROPN,1
30857,ADV PART VERB AUX,1
30858,DET AUX AUX PROPN,1
30859,AUX AUX PROPN PART,2
30860,PART ADV PROPN PRON,1
30861,SCONJ ADP SYM PROPN,1
30862,NUM CCONJ AUX NUM,1
30863,CCONJ AUX NUM NUM,1
30864,PUNCT SCONJ SCONJ NUM,1
30865,ADJ ADP ADP PRON,2
30866,ADJ SCONJ ADJ DET,1
30867,DET CCONJ DET NUM,1
30868,INTJ PROPN PROPN _,1
30869,CCONJ SCONJ CCONJ ADV,1
30870,SCONJ CCONJ ADV PRON,2
30871,PROPN X ADV ADV,1
30872,X ADV ADV ADV,1
