,ngram,count
13785,", VBZ UH",1
13786,WDT NNP IN,13
13787,DT CC :,2
13788,CC : DT,9
13789,PRP$ DT CC,8
13790,RB VBD PDT,4
13791,VBZ VBZ VBZ,15
13792,"UH , VB",5
13793,VB WDT VBG,1
13794,WDT VBG RB,1
13795,VBN -RBR- PRP,3
13796,CC '' PDT,1
13797,'' PDT JJ,2
13798,PDT JJ '',4
13799,CC -RBR- NNP,1
13800,: RB VBG,18
13801,VB PRP UH,1
13802,: WDT CC,2
13803,NN _LRB_ -RBR-,12
13804,-RBR- _LRB_ -RBR-,4
13805,VBZ NNP WDT,2
13806,RB SYM .,7
13807,", '' CD",9
13808,VB SYM '',4
13809,RB VBZ -RBR-,4
13810,UH NNP RB,1
13811,WP RB SYM,3
13812,PRP$ VBN VBD,4
13813,VBP VBN _,7
13814,JJ WP CD,2
13815,'' WP '',4
13816,WDT '' VBP,2
13817,VB PRP$ VB,3
13818,SYM CC SYM,29
13819,VBN JJ WDT,8
13820,"'' VBD ,",8
13821,VB . _LRB_,2
13822,. _LRB_ VBP,1
13823,JJ JJ WDT,6
13824,'' SYM VB,3
13825,SYM VB VBD,1
13826,VBD DT SYM,1
13827,DT SYM '',2
13828,NN -RBR- VBG,4
13829,VB : UH,2
13830,": UH ,",9
13831,PDT CC VBD,1
13832,'' VBG TO,4
13833,. _LRB_ IN,1
13834,WDT IN PRP,3
13835,UH RB JJ,2
13836,CC PDT VBN,4
13837,PDT VBN RB,1
13838,VBZ CC SYM,9
13839,VBP . NN,6
13840,SYM '' CC,6
13841,VBD VBD VBP,2
13842,CD _LRB_ MD,1
13843,NNS CD VBN,4
13844,-RBR- IN VBG,1
13845,SYM DT VBN,9
13846,VB VB RB,2
13847,", VBG VBZ",8
13848,UH VBD DT,5
13849,JJ RB VB,3
13850,VBP SYM PRP$,15
13851,PDT IN VBD,7
13852,PDT CC VBP,8
13853,RB . CD,5
13854,VBD . PRP,6
13855,CC CC PRP$,3
13856,", '' :",7
13857,VBP VBD '',5
13858,"PRP$ SYM ,",1
13859,VBD VBP NN,12
13860,RB DT VB,5
13861,RB NNP VBG,10
13862,VBZ SYM .,4
13863,PRP '' JJ,17
13864,. VBZ '',3
13865,VBD VBP VBD,5
13866,PRP SYM '',1
13867,'' VBP .,2
13868,WP . DT,1
13869,WDT RB NNS,1
13870,_LRB_ NNP MD,1
13871,VB PRP SYM,4
13872,NNS PRP$ PRP,3
13873,CC WDT PRP$,6
13874,VB CC UH,1
13875,: CD SYM,6
13876,VBN PRP$ PRP$,7
13877,: VBP .,6
13878,"SYM VBG ,",10
13879,: . PRP$,4
13880,CC : .,4
13881,SYM PRP$ VBD,2
13882,VBP DT PDT,27
13883,VBG WDT IN,2
13884,VBN '' SYM,3
13885,'' SYM VBD,3
13886,VBN VBG '',4
13887,: VBG NNP,1
13888,: VBN PRP$,5
13889,VBD CC :,4
13890,VBP SYM :,5
13891,SYM : '',4
13892,UH JJ NN,2
13893,'' . SYM,1
13894,. '' SYM,3
13895,RB VBG :,11
13896,NNS PRP$ VBN,2
13897,VBD SYM :,1
13898,VB : VBN,1
13899,VBZ VBD CC,15
13900,NNP IN -RBR-,6
13901,IN -RBR- _LRB_,3
13902,-RBR- WP VBP,2
13903,'' SYM CC,14
13904,VBZ VBP WDT,8
13905,VBN '' CD,7
13906,PDT IN RB,11
13907,WDT VBD RB,11
13908,VBG SYM .,1
13909,PRP PRP CD,7
13910,IN VBZ VB,6
13911,CC CC SYM,3
13912,PRP$ VBN JJ,11
13913,IN PRP$ PRP$,3
13914,. CD JJ,4
13915,PDT : _,1
13916,"PDT , NNS",1
13917,VBG PRP$ .,1
13918,: SYM NNS,8
13919,VBZ CD VBG,3
13920,CD VBG NNS,5
13921,-RBR- VBP CC,13
13922,VBN NNP :,14
13923,WP VBG IN,8
13924,. VBD CD,5
13925,"PRP$ '' ,",6
13926,: RB .,12
13927,", . :",1
13928,CD VBD .,5
13929,VBD JJ WP,4
13930,NNP VBG SYM,3
13931,VBG SYM NNP,5
13932,VB . :,4
13933,VBG PRP NNP,5
13934,", CD WDT",1
13935,CD WDT TO,1
13936,CC VBG VBG,3
13937,WP CC RB,5
13938,JJ VB RB,2
13939,. . CD,10
13940,CD -RBR- MD,10
13941,: SYM PRP,2
13942,: SYM VBD,3
13943,PDT NNP NNP,6
13944,RB SYM SYM,1
13945,SYM SYM IN,5
13946,VBD _LRB_ RB,2
13947,_LRB_ CD PRP,1
13948,_LRB_ . .,7
13949,. -RBR- '',4
13950,NNP _LRB_ .,9
13951,. NNS '',1
13952,'' : PRP$,5
13953,VB WDT VBN,4
13954,WDT VBN NNS,5
13955,DT : SYM,8
13956,VBP WDT CC,22
13957,WP VBP SYM,6
13958,VBG . PRP$,1
13959,. RB VBG,8
13960,NNS _LRB_ _LRB_,1
13961,_LRB_ _LRB_ NNP,13
13962,RB CD _LRB_,4
13963,CD '' _,5
13964,", PRP$ VBZ",3
13965,PRP NN VBD,9
13966,. NNS MD,4
13967,VBN . MD,10
13968,CD RB PRP$,3
13969,UH PRP PRP,1
13970,VBD IN UH,1
13971,IN UH DT,3
13972,VB '' -RBR-,10
13973,-RBR- SYM NNS,12
13974,UH PRP$ DT,1
13975,. PRP$ DT,5
13976,: RB VBN,4
13977,-RBR- : VBD,5
13978,"JJ WDT ,",5
13979,DT PRP$ MD,11
13980,: VB CC,1
13981,VB VBP NNP,10
13982,"_LRB_ WP ,",2
13983,NNS PRP$ -RBR-,1
13984,PRP$ -RBR- IN,1
13985,RB -RBR- VBD,2
13986,", VBN _LRB_",2
13987,PRP _LRB_ NNS,5
13988,'' VBN RB,7
13989,NNS . VB,3
13990,PRP$ VBD CC,2
13991,CC -RBR- '',1
13992,", NNS MD",13
13993,SYM CC _LRB_,1
13994,SYM SYM CC,1
13995,SYM SYM .,4
13996,_LRB_ VBP NN,3
13997,", WP VBG",3
13998,NNP VBZ -RBR-,2
13999,VBZ -RBR- VBD,1
14000,NNP SYM WDT,4
14001,SYM WDT DT,2
14002,_LRB_ CC VB,4
14003,VBN VBG VBG,2
14004,VBG VBG '',1
14005,. : TO,1
14006,_LRB_ VBG NNS,3
14007,VBP VBZ MD,3
14008,VB . -RBR-,4
14009,PDT DT IN,4
14010,VB SYM PRP$,15
14011,VBG NNP WP,1
14012,RB _LRB_ DT,10
14013,_LRB_ . _,2
14014,-RBR- VBP NNP,6
14015,RB VBG WP,4
14016,"PRP$ , JJ",14
14017,. NN CD,4
14018,NNS _LRB_ VBD,1
14019,_LRB_ VBD TO,2
14020,. JJ '',1
14021,NN VBN _LRB_,5
14022,NN _LRB_ VB,4
14023,_LRB_ VB NNS,1
14024,RB CC _LRB_,1
14025,VBN WDT NNP,8
14026,. CD RB,1
14027,'' -RBR- VBD,5
14028,VBD _LRB_ IN,10
14029,", VBZ _LRB_",1
14030,NN . VB,6
14031,NNP _LRB_ VB,3
14032,_LRB_ VB PRP,3
14033,IN _LRB_ VBG,2
14034,VB -RBR- NNS,3
14035,NN WDT IN,4
14036,-RBR- -RBR- NN,1
14037,", : NNP",2
14038,DT RB _LRB_,3
14039,VBN -RBR- VBD,2
14040,PRP$ DT PRP$,1
14041,NNS SYM _,1
14042,", , VBN",1
14043,PRP$ VBP VBG,3
14044,CC VBN VBD,6
14045,NN NN WDT,1
14046,VBP . MD,5
14047,_LRB_ '' CD,1
14048,CC '' -RBR-,1
14049,VBN CD VBD,3
14050,VBG NNP SYM,3
14051,VBZ -RBR- CC,3
14052,: JJ _,3
14053,IN VB JJ,3
14054,SYM NNS SYM,11
14055,RB DT PDT,11
14056,", NNP WDT",2
14057,JJ VBD _,3
14058,", VBN WP",7
14059,-RBR- SYM MD,4
14060,NNS -RBR- SYM,10
14061,SYM CD TO,2
14062,WDT PRP$ NNP,3
14063,'' -RBR- PRP,4
14064,VB _LRB_ WP,1
14065,_LRB_ WP VBP,2
14066,NN VBN -RBR-,3
14067,. PRP CC,3
14068,VBN VBD WDT,3
14069,VB NNP WP,10
14070,CD VBZ WDT,6
14071,DT . -RBR-,5
14072,PRP$ CC SYM,2
14073,. VBD VBG,6
14074,DT '' -RBR-,1
14075,PRP$ SYM NN,3
14076,JJ '' WP,7
14077,SYM _LRB_ JJ,2
14078,"WDT , PRP",3
14079,UH VBG .,1
14080,VBZ NNP NNS,19
14081,JJ -RBR- NNS,12
14082,WDT VBD VBZ,6
14083,-RBR- NNS NNS,3
14084,WP IN WDT,2
14085,IN VBN SYM,4
14086,CC VB VBN,7
14087,PRP PRP '',4
14088,: RB '',3
14089,CC PDT NNS,3
14090,PDT NNS IN,5
14091,: VBP SYM,9
14092,. '' WP,3
14093,'' WP VBD,3
14094,VBZ CC VBN,7
14095,VBZ PRP$ VBZ,4
14096,VBP WP JJ,4
14097,UH PRP UH,1
14098,VBZ UH JJ,1
14099,UH JJ DT,3
14100,VBP VBD VBP,6
14101,DT PRP$ PRP$,2
14102,PRP NNS WP,3
14103,CC SYM WDT,2
14104,SYM WDT '',1
14105,'' NNP WDT,1
14106,CD RB SYM,3
14107,. VBG .,1
14108,RB NN VBN,13
14109,", WP VBN",4
14110,WP VBN IN,8
14111,UH . NN,1
14112,RB . :,3
14113,VBZ -RBR- VBP,3
14114,NNS PRP$ CC,3
14115,VBG VBD RB,7
14116,. : '',4
14117,'' DT .,2
14118,VBD VBD WDT,23
14119,IN SYM TO,13
14120,VB CD MD,4
14121,NNP VBN TO,8
14122,VB '' UH,2
14123,'' UH '',4
14124,UH '' CC,2
14125,. SYM VB,2
14126,DT PRP -RBR-,3
14127,. SYM VBN,13
14128,-RBR- CD CC,4
14129,-RBR- CD MD,1
14130,WDT IN JJ,8
14131,_LRB_ NNP '',20
14132,'' _SP '',4
14133,'' -RBR- JJ,4
14134,SYM WP NNP,4
14135,NNS PRP VBN,4
14136,VBZ CC .,7
14137,CC _LRB_ _,1
14138,. NNS CD,3
14139,IN CD WP,8
14140,WP _LRB_ CD,2
14141,JJ VBD _LRB_,3
14142,_LRB_ RB TO,2
14143,-RBR- VBZ '',4
14144,NN VB MD,2
14145,WDT JJ DT,7
14146,PRP$ JJ :,19
14147,VBD PRP$ '',6
14148,PRP NNP WP,3
14149,VBZ WP NNS,2
14150,VBN '' VBD,6
14151,'' VBD VBZ,1
14152,NNP PRP SYM,6
14153,VBG WP .,1
14154,IN _LRB_ PRP,1
14155,NN VBN NNP,12
14156,NNS _LRB_ PRP$,2
14157,-RBR- PRP NNP,8
14158,CC PRP$ IN,6
14159,VBN PRP$ '',7
14160,. PRP TO,5
14161,-RBR- . PRP$,1
14162,CD . _LRB_,57
14163,. _LRB_ _,60
14164,-RBR- _LRB_ RB,4
14165,NNS NNS WDT,18
14166,SYM VBP MD,3
14167,RB -RBR- VBP,4
14168,", VBG VBG",5
14169,-RBR- RB TO,1
14170,IN WP -RBR-,3
14171,WP -RBR- DT,1
14172,"VB , _LRB_",3
14173,", _LRB_ RB",5
14174,JJ VBZ MD,4
14175,"DT , :",2
14176,NN PRP VBN,5
14177,: PRP JJ,9
14178,_LRB_ . NNS,1
14179,", VB VBG",5
14180,VBD VBP WP,1
14181,VBG NNP NNS,1
14182,-RBR- '' TO,1
14183,"'' , UH",1
14184,CD SYM _LRB_,34
14185,'' RB PRP$,2
14186,-RBR- VBZ VBD,4
14187,WDT NNP MD,8
14188,PRP -RBR- MD,1
14189,VBZ : VBD,10
14190,CD WP .,1
14191,SYM VBN .,3
14192,_LRB_ VB DT,5
14193,JJ RB PDT,3
14194,WDT PRP JJ,4
14195,VBN SYM SYM,1
14196,IN CC .,4
14197,": , :",2
14198,", : ''",1
14199,NNP VBG VBZ,3
14200,'' _LRB_ .,13
14201,: NN VBG,2
14202,. NNS SYM,3
14203,WP DT CC,6
14204,CD DT VBN,7
14205,WDT NN :,3
14206,NNP CD VB,2
14207,CD VB DT,1
14208,WDT CD JJ,1
14209,"WP , MD",7
14210,: NN _LRB_,6
14211,_LRB_ RB CC,3
14212,"PDT , -RBR-",1
14213,CD -RBR- VBG,4
14214,"PDT SYM ,",1
14215,IN CD WDT,4
14216,CD WDT NNS,3
14217,NN VB NN,3
14218,VBP PRP$ IN,4
14219,CC SYM PRP$,6
14220,VBN VBP PRP,3
14221,", JJ PDT",2
14222,JJ PDT NNP,1
14223,VBD WP DT,4
14224,VBZ SYM CD,4
14225,PRP$ . .,2
14226,VBP RB -RBR-,9
14227,VBP _LRB_ VBD,1
14228,VBD -RBR- TO,1
14229,VBZ . UH,1
14230,CD VBD CC,10
14231,PRP$ NNP _LRB_,10
14232,WP NNS NNS,3
14233,". , TO",5
14234,VBG CC VBN,4
14235,"WP VB ,",1
14236,UH VBG :,1
14237,. -RBR- MD,3
14238,-RBR- VBZ PRP$,7
14239,VBP DT UH,1
14240,: NNS :,11
14241,IN VB WP,1
14242,NNP _LRB_ VBZ,13
14243,"_LRB_ VBZ ,",2
14244,_LRB_ CC .,1
14245,IN VB NN,2
14246,VBD SYM TO,7
14247,. -RBR- _LRB_,3
14248,UH VBP IN,4
14249,PDT DT DT,5
14250,IN . VBP,9
14251,. _LRB_ .,2
14252,_LRB_ . VBD,1
14253,VBG NNP NN,6
14254,VBD . '',9
14255,CC : _,2
14256,NN VBZ _LRB_,10
14257,CD VBN PRP$,1
14258,VB _LRB_ VBG,1
14259,CC VBG -RBR-,1
14260,VBG -RBR- NNS,1
14261,-RBR- NNS RB,1
14262,WDT VBP VBD,11
14263,CC VB WP,10
14264,CD WP IN,1
14265,", -RBR- _LRB_",1
14266,_LRB_ IN -RBR-,2
14267,"IN _LRB_ ,",10
14268,-RBR- : VBG,2
14269,-RBR- UH JJ,1
14270,UH JJ VBN,1
14271,NNP VB NNP,1
14272,VBG VBD VBG,1
14273,_LRB_ -RBR- JJ,5
14274,", PRP$ VBG",1
14275,PRP$ VBN MD,1
14276,-RBR- : WDT,1
14277,VBN VBZ PDT,2
14278,PDT VBP RB,3
14279,-RBR- RB CC,1
14280,UH JJ :,2
14281,DT VBP PDT,4
14282,NNS VB CC,1
14283,VBP '' '',1
14284,PRP$ PRP IN,2
14285,VBP RB _LRB_,15
14286,: NNS _LRB_,3
14287,'' -RBR- VBG,1
14288,JJ VBZ PDT,4
14289,NN -RBR- _SP,1
14290,-RBR- _SP _,1
14291,SYM VBN NN,3
14292,-RBR- DT TO,3
14293,CC RB _,3
14294,NNS IN VB,9
14295,", UH SYM",3
14296,UH SYM DT,1
14297,", PRP$ IN",3
14298,RB -RBR- NNS,1
14299,"'' VBN ,",8
14300,WP NN :,3
14301,", '' UH",4
14302,'' UH .,2
14303,JJ NN UH,2
14304,NN UH .,6
14305,SYM PRP -RBR-,1
14306,PRP -RBR- CC,6
14307,_LRB_ JJ '',3
14308,-RBR- VBP CD,8
14309,_LRB_ . VBP,4
14310,VBN VBP '',5
14311,VB -RBR- JJ,1
14312,VBD '' VBZ,8
14313,VBP WDT WP,1
14314,WDT WP NNS,1
14315,"WP , SYM",1
14316,CD NN TO,8
14317,SYM NNS WP,3
14318,WDT . CC,2
14319,WP '' PRP,1
14320,: IN '',11
14321,WDT '' .,5
14322,VBZ VBZ VBD,4
14323,. '' JJ,3
14324,VBG RB -RBR-,2
14325,DT VBD _LRB_,5
14326,VBD PRP$ VBZ,3
14327,VBG NNP '',2
14328,VBZ WP CD,1
14329,WP CD IN,17
14330,WDT NNS VBN,10
14331,VBZ VBG -RBR-,5
14332,VBG -RBR- IN,4
14333,JJ NNS WDT,9
14334,NNP DT _LRB_,1
14335,"IN , _LRB_",1
14336,VBZ DT _,1
14337,VBG VBN VBZ,8
14338,NN VBD PDT,1
14339,VB DT _LRB_,4
14340,CC VBZ _LRB_,2
14341,DT -RBR- TO,2
14342,RB VB VBG,1
14343,VBD _LRB_ CC,3
14344,'' WP PRP,1
14345,CC WP PRP$,2
14346,WP : '',4
14347,PDT VBZ JJ,2
14348,. RB PRP$,19
14349,VBN RB VB,1
14350,-RBR- JJ VBD,3
14351,-RBR- NNP _,6
14352,VB NN WP,8
14353,WP PRP$ JJ,9
14354,_LRB_ CC WDT,4
14355,WDT VBP -RBR-,1
14356,VBD CD VBD,1
14357,VBG IN SYM,3
14358,VB VBZ PRP,6
14359,CC VB NNP,12
14360,RB WP DT,4
14361,. '' MD,3
14362,'' NNP VBG,5
14363,NN _LRB_ MD,6
14364,: JJ CD,19
14365,VB PRP$ :,1
14366,PRP$ : NN,1
14367,VB PRP$ VBZ,1
14368,", , CD",2
14369,VBG CD -RBR-,9
14370,VBZ . CD,3
14371,PDT DT VBP,2
14372,NNP VB PRP,5
14373,"PDT , VB",1
14374,PRP$ DT VBN,4
14375,", VBG VB",2
14376,VBG VB DT,3
14377,CC PRP$ TO,4
14378,CC . CD,1
14379,VBD : VB,2
14380,UH VBZ RB,9
14381,VBP . NNS,4
14382,"CC , WDT",9
14383,IN PRP$ VB,2
14384,SYM CC CC,7
14385,VBD '' PRP,7
14386,'' PRP NNS,2
14387,RB -RBR- DT,8
14388,WP CC TO,3
14389,CC VBG VBD,3
14390,RB VBG '',2
14391,VBG . NN,2
14392,"DT WDT ,",6
14393,-RBR- NN VBZ,10
14394,PRP$ SYM VBZ,4
14395,CC UH VBD,3
14396,VBP SYM CD,3
14397,PRP$ '' DT,2
14398,'' UH TO,1
14399,UH TO VB,5
14400,'' VBG NN,6
14401,VBD . WDT,7
14402,UH NN NNP,1
14403,NN VB PRP$,2
14404,NNP VB JJ,3
14405,VBG SYM NNS,6
14406,SYM NNS PRP$,2
14407,". , CD",1
14408,CD NNP WDT,1
14409,VBP PRP VBN,3
14410,'' _LRB_ TO,9
14411,RB : VB,1
14412,. UH VBP,5
14413,UH VBP VBN,4
14414,"_LRB_ PRP ,",1
14415,", , MD",7
14416,", _LRB_ JJ",4
14417,-RBR- VBD NNP,4
14418,'' VBZ WP,3
14419,VB : VBG,5
14420,: RB SYM,4
14421,", : CD",1
14422,-RBR- VBN PRP$,1
14423,VBD -RBR- .,2
14424,UH SYM PRP,1
14425,: WP IN,3
14426,WP VBN VBD,5
14427,VBD WDT RB,1
14428,DT : VBG,4
14429,VB WP VBG,1
14430,: IN CC,6
14431,PRP$ PRP$ RB,1
14432,CD DT WP,12
14433,"-RBR- NNS ,",7
14434,RB WP SYM,1
14435,VB NNP _LRB_,2
14436,UH RB MD,3
14437,: VBP '',7
14438,PRP '' _LRB_,2
14439,'' -RBR- VBN,1
14440,-RBR- -RBR- VBP,1
14441,VBG JJ CD,3
14442,. '' NN,5
14443,WDT RB NN,3
14444,_LRB_ CC WP,2
14445,DT PRP$ TO,9
14446,"CD PRP ,",6
14447,", VBN MD",2
14448,VBD SYM NNS,6
14449,VBG . DT,8
14450,VBP PRP WDT,3
14451,PRP WDT RB,1
14452,PRP$ VBN '',3
14453,PRP VBN NN,4
14454,VBP CD TO,7
14455,VB WDT WP,1
14456,WDT WP PRP,1
14457,PRP$ VBD CD,1
14458,VBP SYM VBG,5
14459,NNS '' PRP$,5
14460,: VBZ SYM,1
14461,. '' VBP,5
14462,NNP _LRB_ _LRB_,12
14463,. CD _,1
14464,NN PRP :,2
14465,_LRB_ NNP TO,3
14466,. NN VBN,2
14467,CD VBZ SYM,1
14468,"WDT , CD",2
14469,VB PRP$ PRP$,2
14470,PRP$ SYM CC,2
14471,VBZ VB RB,1
14472,IN WDT CD,3
14473,VBP PRP NN,15
14474,: WDT VBD,2
14475,", VB :",3
14476,PRP '' DT,14
14477,"_SP , PRP",7
14478,"_SP , VBZ",2
14479,"_SP , RB",2
14480,_SP PRP$ RB,1
14481,'' '' RB,4
14482,NNS PRP$ VBD,6
14483,CD CD MD,5
14484,NN WP VBN,1
14485,IN NNS PDT,4
14486,PDT VBN IN,1
14487,UH IN NN,4
14488,NNP NNS VBG,7
14489,_SP _LRB_ NN,6
14490,CC VBP _LRB_,2
14491,NN SYM _LRB_,6
14492,IN UH NNP,1
14493,"UH , VBG",5
14494,WDT NNS :,6
14495,NNP PRP WDT,1
14496,CD CC .,5
14497,CD . -RBR-,7
14498,VBD NNS PRP,8
14499,VBZ . -RBR-,4
14500,VBG PRP VBN,4
14501,PRP$ VBP PRP$,4
14502,VBN WP PRP$,1
14503,: CD VBD,4
14504,VBG NN -RBR-,5
14505,"VBG , -RBR-",1
14506,", '' PRP$",12
14507,VBD VBG WDT,5
14508,VBN CD MD,2
14509,'' : VBD,4
14510,SYM VBN NNP,3
14511,NN VB VBG,1
14512,PRP$ PRP PRP,2
14513,VBD VBZ VBG,5
14514,WP NNS CD,5
14515,", , JJ",10
14516,_SP . .,2
14517,SYM '' VBZ,9
14518,_SP SYM CD,2
14519,_LRB_ JJ VBD,2
14520,. NNS PRP$,2
14521,_SP DT MD,4
14522,IN . UH,4
14523,CD VBG .,5
14524,_LRB_ RB '',2
14525,'' -RBR- SYM,4
14526,VB VBZ PDT,2
14527,VBD VBG MD,2
14528,VB VBG VBD,2
14529,VBG VBD JJ,3
14530,VBG VBG .,2
14531,'' VBP PDT,1
14532,CC DT _LRB_,4
14533,VBG VBD TO,8
14534,'' DT VBG,2
14535,-RBR- VBZ VBZ,2
14536,VB '' WP,4
14537,-RBR- NNP WP,1
14538,RB CD VBG,3
14539,_SP CD _LRB_,6
14540,_SP CC VBP,6
14541,", _SP VBG",1
14542,"DT _SP ,",1
14543,_SP SYM JJ,4
14544,VBG DT PDT,6
14545,: CC :,3
14546,CC : '',3
14547,CC PRP '',10
14548,'' VB WP,3
14549,RB '' CD,9
14550,'' VBZ :,4
14551,PRP$ : IN,5
14552,'' JJ VBG,2
14553,. -RBR- PRP,3
14554,: CD MD,2
14555,UH SYM VBP,1
14556,SYM -RBR- NNP,3
14557,'' PRP$ '',10
14558,'' NNS VBG,1
14559,PRP SYM VBG,1
14560,VB SYM CD,9
14561,. UH NNS,1
14562,UH NNS .,1
14563,SYM VBP '',4
14564,WDT VBN MD,1
14565,CC WDT -RBR-,1
14566,WDT -RBR- PRP,1
14567,NN VBN '',10
14568,NNS WDT CD,1
14569,RB IN VB,2
14570,-RBR- DT PRP$,3
14571,PRP RB _LRB_,1
14572,RB _LRB_ '',1
14573,NNS . VBN,7
14574,'' NN VBN,3
14575,NNS NN _LRB_,6
14576,VB : _LRB_,1
14577,-RBR- VBD VBZ,5
14578,-RBR- . MD,3
14579,VB JJ VB,5
14580,PRP PRP CC,3
14581,-RBR- . NNS,1
14582,PDT VBP TO,5
14583,PRP$ VB CC,2
14584,"NNS WDT ,",4
14585,IN SYM MD,7
14586,-RBR- SYM .,4
14587,. CC VBG,4
14588,VB CD VBP,2
14589,NNS PRP NNP,6
14590,PRP$ VB MD,1
14591,CD . VB,1
14592,VBN VBG WP,2
14593,WDT VBP WDT,2
14594,"WDT . ,",3
14595,SYM VBN VBD,1
14596,CD PRP VBN,2
14597,"SYM , WP",4
14598,WDT CC NNP,2
14599,RB WDT PRP$,2
14600,RB WDT RB,2
14601,", -RBR- :",6
14602,DT PRP$ VB,1
14603,NNS . VBG,7
14604,", WDT NNP",9
14605,WP VBZ MD,4
14606,'' SYM VBG,2
14607,'' PRP CC,6
14608,NNP VB CC,5
14609,IN SYM PRP$,7
14610,VBN -RBR- VBZ,7
14611,VBN VBZ WDT,4
14612,VB WDT '',2
14613,WDT '' SYM,1
14614,-RBR- CD _LRB_,1
14615,VB CD VBN,5
14616,VBZ : VBN,4
14617,SYM . DT,7
14618,. VBD VBD,11
14619,VBG : NNS,7
14620,VBG VBD PRP$,3
14621,VBP '' CD,4
14622,"PRP$ , WP",2
14623,PDT VBD IN,3
14624,"CD , PDT",1
14625,: VBZ _LRB_,1
14626,"SYM , VB",4
14627,NN WDT RB,4
14628,PRP VBN :,2
14629,CD VBN .,5
14630,NNS : PDT,1
14631,: PDT NN,4
14632,IN SYM CD,8
14633,JJ SYM UH,3
14634,'' VBD PRP,2
14635,JJ RB -RBR-,4
14636,PRP$ VBN .,7
14637,VB PRP$ VBN,15
14638,VBD CD MD,4
14639,IN PDT VBP,1
14640,WP IN WP,6
14641,RB RB _,8
14642,VBD CD VBN,2
14643,PRP VBN VBP,3
14644,NNS : UH,1
14645,"VBD PDT ,",1
14646,PDT VBP VBG,2
14647,WDT DT VBD,6
14648,PRP$ RB VBD,4
14649,", -RBR- MD",2
14650,SYM CC '',8
14651,WDT VBZ VBP,2
14652,-RBR- . .,5
14653,'' CC CD,5
14654,: NNP WP,2
14655,"-RBR- , WDT",2
14656,", '' VBN",9
14657,PRP NNS SYM,5
14658,PDT CC UH,1
14659,UH VBZ JJ,3
14660,NNP NNS _LRB_,14
14661,WP SYM '',1
14662,'' VB WDT,1
14663,WDT NN '',4
14664,". , UH",1
14665,UH JJ JJ,1
14666,CC -RBR- TO,7
14667,"CC , _LRB_",2
14668,VBD SYM .,2
14669,PRP$ VBN CD,1
14670,PDT PRP VBZ,2
14671,CD . VBN,2
14672,": , ''",4
14673,NNP WDT JJ,8
14674,WP JJ CD,3
14675,VBZ VB :,1
14676,JJ PRP$ VBZ,3
14677,"PRP$ VBZ ,",3
14678,VBP _LRB_ VBP,2
14679,PRP VB NNP,3
14680,DT : VB,4
14681,: VB NN,3
14682,SYM VBD .,2
14683,PRP NNP :,4
14684,PRP NNP NNS,1
14685,: VBD VBP,3
14686,VBN WDT .,1
14687,UH NNP VBD,1
14688,NNP RB VB,10
14689,VBN VBD :,3
14690,VBG WP MD,5
14691,CC SYM VBG,3
14692,. '' TO,5
14693,UH RB WP,1
14694,NN NNS _,3
14695,PDT DT PRP,3
14696,VBN VBP :,4
14697,JJ -RBR- VBG,3
14698,VBD WDT PRP$,4
14699,SYM : -RBR-,1
14700,: -RBR- JJ,1
14701,_LRB_ DT VBN,5
14702,: VBN CD,3
14703,. VBN CD,1
14704,", VB VB",1
14705,-RBR- VBG NN,2
14706,IN VBN VBD,5
14707,WP VBN VBP,2
14708,VBP SYM WP,4
14709,VBN VBZ :,3
14710,VBP NNS WDT,9
14711,NN VB WDT,2
14712,"IN . ,",3
14713,VBZ SYM -RBR-,1
14714,SYM -RBR- RB,2
14715,SYM CD VBN,4
14716,CC VB SYM,2
14717,VBG '' VBG,2
14718,CD PRP$ CC,1
14719,PRP$ . PRP,2
14720,PRP NNS CD,6
14721,SYM : .,2
14722,DT DT -RBR-,9
14723,"VBN _LRB_ ,",1
14724,UH : DT,3
14725,: NNS SYM,2
14726,-RBR- SYM SYM,1
14727,SYM SYM _,2
14728,PRP _LRB_ NN,3
14729,_LRB_ VBN RB,3
14730,PRP$ . VBP,3
14731,VB VBD WP,6
14732,WDT . DT,3
14733,DT PRP _LRB_,2
14734,'' : MD,4
14735,CC _LRB_ .,1
14736,. RB '',1
14737,"'' . ,",4
14738,-RBR- SYM VBN,2
14739,VBZ -RBR- RB,2
14740,SYM VBG PRP$,3
14741,UH RB PRP,11
14742,VBP PDT NNP,1
14743,VBG VBN '',6
14744,", PRP _LRB_",1
14745,VB -RBR- MD,2
14746,CC UH DT,6
14747,UH DT RB,2
14748,CC UH CC,1
14749,UH CC RB,2
14750,WDT IN MD,1
14751,-RBR- CD PRP,2
14752,CC . '',2
14753,JJ PDT JJ,6
14754,": , NNP",5
14755,. VB WP,4
14756,: CD '',1
14757,RB -RBR- VBN,2
14758,VBP WP .,5
14759,VBD '' VBD,3
14760,'' VBD NNP,7
14761,VBG JJ VBG,2
14762,VBZ _LRB_ VBP,1
14763,VBP VBG -RBR-,6
14764,: VB RB,4
14765,: PRP$ RB,2
14766,'' _SP CD,1
14767,NNP WP .,2
14768,_SP JJ PRP$,1
14769,RB VBN _SP,1
14770,VBN _SP JJ,1
14771,VBP . JJ,7
14772,. JJ MD,3
14773,JJ VB TO,2
14774,SYM IN VB,2
14775,VBG : MD,5
14776,"_SP , NNS",1
14777,"WDT , _",1
14778,: '' SYM,1
