,ngram,count
37598,NN VBP _,1
37599,UH CD _,2
37600,POS VBZ ``,1
37601,VBZ JJS HYPH,1
37602,NNP PRP$ VBD,1
37603,PRP FW NN,1
37604,NNP MD PRP$,2
37605,WRB `` MD,1
37606,POS HYPH PRP$,1
37607,DT JJR WP,1
37608,VBD : FW,1
37609,: FW NN,3
37610,TO VBG JJR,1
37611,CC CC TO,1
37612,FW -LRB- TO,1
37613,: TO '',1
37614,TO IN CD,1
37615,JJ VBD WRB,1
37616,DT '' VBD,1
37617,-RRB- VBD ``,1
37618,FW CC ``,1
37619,CC `` -LRB-,2
37620,PRP$ RBS NN,1
37621,PRP$ VBN RP,1
37622,FW HYPH NNS,1
37623,-RRB- WRB VBZ,1
37624,", WP$ RBS",3
37625,CC IN $,2
37626,RP VBG VB,1
37627,HYPH FW VBD,1
37628,VBN RP $,1
37629,VBN JJR HYPH,2
37630,VBN RBR WDT,1
37631,RBR WDT VBD,1
37632,WRB VBP CC,1
37633,LS -RRB- WDT,1
37634,SYM NNS VBD,2
37635,PRP RBR PRP,2
37636,NNS UH TO,1
37637,", '' ''",5
37638,'' '' JJR,2
37639,", LS RB",1
37640,LS RB TO,1
37641,`` NNP RBR,1
37642,RBR '' VBZ,1
37643,NN VB RBS,2
37644,IN VB ``,2
37645,: VBN MD,1
37646,EX RB JJS,1
37647,. CD VBP,1
37648,JJR : LS,1
37649,WRB RBS JJ,1
37650,WDT VBD $,2
37651,VBP VBD VB,1
37652,POS CD VBN,3
37653,JJS VBP :,1
37654,-RRB- VBD WP,1
37655,CC JJR PRP,4
37656,CD PRP '',2
37657,VBZ POS NFP,1
37658,POS NFP DT,1
37659,: : VBP,2
37660,: VB ``,2
37661,LS DT NNP,2
37662,-LRB- NN LS,2
37663,CD DT -LRB-,2
37664,POS VBZ RP,3
37665,DT AFX VBN,1
37666,AFX VBN NNP,1
37667,NN WRB HYPH,1
37668,VBN . .,2
37669,RBR NNP CC,1
37670,RBR VBZ :,3
37671,NNPS NNPS HYPH,1
37672,POS : VBD,1
37673,VBZ CC CC,2
37674,PRP MD WDT,1
37675,MD WDT VBZ,4
37676,WDT : VBD,1
37677,VBD `` EX,4
37678,VBP WRB VB,1
37679,VBN HYPH EX,1
37680,PRP$ VBG WDT,1
37681,VB WRB WDT,2
37682,VBP '' NNPS,1
37683,MD CC PDT,1
37684,VBP DT $,1
37685,HYPH NNS PRP$,2
37686,RBS CD SYM,1
37687,. -RRB- DT,5
37688,-RRB- -RRB- -RRB-,2
37689,"`` RBR ,",1
37690,", JJR ''",1
37691,'' LS NNPS,1
37692,JJS '' VBZ,2
37693,HYPH NNPS VBZ,1
37694,SYM PRP WP,1
37695,VBG . JJR,1
37696,MD VBG PDT,2
37697,FW NNS CD,2
37698,JJR NNP WRB,2
37699,PRP$ VBN NNPS,2
37700,"`` , VB",1
37701,'' VBP ``,1
37702,TO NNS VBN,1
37703,'' JJ VBG,1
37704,NNPS RBS VBN,1
37705,JJR NNS NNPS,1
37706,PRP$ JJS '',1
37707,PRP JJ -RRB-,2
37708,HYPH RB RP,2
37709,", PDT IN",1
37710,PDT IN JJ,3
37711,FW RB :,1
37712,VBG WDT VB,1
37713,: JJS VBZ,1
37714,: RBS IN,1
37715,ADD . DT,1
37716,VB PRP $,1
37717,RB VB $,2
37718,RBS NN :,2
37719,VBN '' UH,1
37720,CD : VBD,2
37721,NNP VBN VB,2
37722,-RRB- '' VBN,1
37723,-RRB- DT .,1
37724,-LRB- VBP TO,1
37725,VB ADD _,1
37726,NNS RBS NN,2
37727,FW : VBZ,1
37728,NNS FW PRP,2
37729,VBG VB VBZ,1
37730,UH PRP HYPH,1
37731,VBN '' RBR,1
37732,'' RBR HYPH,2
37733,PRP VBG RBS,2
37734,IN SYM NNP,2
37735,NNS CD VBG,1
37736,. VBG MD,1
37737,EX VBP PRP,1
37738,EX VBP WDT,1
37739,MD TO '',1
37740,TO '' IN,1
37741,VB -RRB- CD,1
37742,NN VBZ ADD,1
37743,VBZ ADD .,1
37744,NNS JJR WDT,1
37745,": NFP ,",6
37746,PRP NNS FW,1
37747,JJS DT ``,1
37748,. DT '',1
37749,: VBP :,1
37750,NNS : ADD,2
37751,": ADD ,",1
37752,"ADD , PRP",2
37753,JJR VBN :,1
37754,"WDT , WP$",1
37755,FW NNS DT,1
37756,", RP CD",1
37757,-RRB- -RRB- TO,3
37758,VB -RRB- PRP,2
37759,JJR RP WDT,1
37760,NNS VBZ $,1
37761,DT : RP,4
37762,PRP$ WDT VBD,1
37763,VBD WP HYPH,1
37764,WP HYPH VBZ,1
37765,VBZ HYPH WP,1
37766,HYPH WP .,1
37767,-RRB- VBP PDT,1
37768,VBP VBD VBD,2
37769,. FW NFP,1
37770,FW NFP IN,1
37771,DT XX VBP,1
37772,XX VBP RB,1
37773,$ NFP VB,1
37774,: RP JJR,1
37775,POS FW JJ,2
37776,POS FW NN,4
37777,'' FW JJ,1
37778,VBD . UH,1
37779,POS : CD,2
37780,VBN NNP $,1
37781,DT NNP $,3
37782,: NNS UH,1
37783,JJ PRP$ JJR,2
37784,VBG VBZ WDT,1
37785,FW DT RBS,2
37786,IN RP CC,3
37787,VBN JJR PDT,1
37788,JJ RB RP,1
37789,VBN MD NNS,5
37790,RP IN RP,2
37791,: RB _SP,1
37792,VBZ _SP CD,1
37793,NNS VB VBP,1
37794,JJS VBG CC,3
37795,DT JJS NFP,1
37796,", NNS PRP$",2
37797,CC PRP RP,2
37798,"IN MD ,",6
37799,NFP VBP NNS,2
37800,NFP VBN TO,1
37801,VBG -LRB- NNS,1
37802,VBG PRP NFP,1
37803,IN VBD NNPS,1
37804,VBD NNPS MD,1
37805,VBD JJR CD,1
37806,", WRB NFP",1
37807,VB JJS :,1
37808,NN WRB '',3
37809,CD VBZ MD,1
37810,VB VB NFP,2
37811,VB NFP PRP$,1
37812,VBP : RBR,1
37813,_SP FW .,1
37814,WDT `` PRP,2
37815,VBD PRP$ .,1
37816,CD _SP HYPH,2
37817,VB _SP IN,1
37818,RBR JJ _SP,2
37819,", VBD _SP",1
37820,PRP : _SP,2
37821,: _SP VBZ,2
37822,DT WDT :,1
37823,NN WDT NFP,3
37824,WDT NFP VB,1
37825,VBD DT PDT,1
37826,NNP _SP VBP,4
37827,_SP FW IN,1
37828,VBN NFP VB,1
37829,EX VBZ RBS,2
37830,WP RBR RB,1
37831,_SP : UH,1
37832,", VBN NFP",2
37833,PRP NFP DT,2
37834,NN JJ NFP,3
37835,NFP VBG VBZ,1
37836,CC RBS VBZ,1
37837,VBD PRP POS,1
37838,SYM IN TO,1
37839,VBP PRP$ VBZ,1
37840,: _SP WRB,1
37841,_SP WRB EX,2
37842,NNS POS _SP,1
37843,POS _SP IN,1
37844,PRP WDT :,1
37845,WDT _SP NNP,1
37846,PRP$ JJR VB,1
37847,RB _SP UH,3
37848,_SP UH PRP,1
37849,MD RB _SP,1
37850,NNS JJR RP,1
37851,VB CC NFP,2
37852,NFP CC RBR,1
37853,. VBG CC,2
37854,VBZ WRB _SP,2
37855,WRB _SP .,1
37856,DT RB XX,1
37857,RB XX _SP,1
37858,XX _SP PRP,1
37859,PRP NN NFP,1
37860,_SP CC PDT,1
37861,`` NN -RRB-,1
37862,VBG POS NNS,2
37863,VBZ DT NFP,2
37864,RBR . WDT,1
37865,VBP VBD _SP,1
37866,IN IN SYM,1
37867,IN SYM CC,1
37868,SYM CC TO,1
37869,RBR . UH,1
37870,RBR : VBG,1
37871,NNP `` VBN,2
37872,RBS WRB NNS,1
37873,RBR '' :,1
37874,'' MD NN,2
37875,FW VBG RP,1
37876,WP$ NNS HYPH,1
37877,CD MD HYPH,1
37878,VBP NNPS JJS,1
37879,DT '' VBP,1
37880,'' VBP CC,1
37881,JJS WRB CD,1
37882,JJR FW HYPH,1
37883,"SYM JJ ,",1
37884,JJ SYM UH,1
37885,"SYM UH ,",1
37886,WP PRP TO,1
37887,"FW VBP ,",2
37888,HYPH FW JJR,2
37889,-RRB- WP NN,1
37890,FW . HYPH,1
37891,`` WDT VBZ,4
37892,CC `` WDT,2
37893,VBP -LRB- _,1
37894,DT PRP$ :,1
37895,PRP$ : WP,1
37896,"-RRB- VB ,",1
37897,WDT JJR VBP,2
37898,NFP IN HYPH,1
37899,NFP WRB EX,1
37900,IN CC '',2
37901,VBP CD VBD,2
37902,NNP SYM CC,1
37903,SYM CC NNP,1
37904,VBP VB JJS,2
37905,POS JJ VB,1
37906,", RBR JJS",1
37907,VB VBZ NNPS,1
37908,NNP DT PRP$,3
37909,PRP$ FW HYPH,1
37910,NNPS TO '',1
37911,NN SYM DT,1
37912,POS HYPH ``,1
37913,POS NN SYM,1
37914,VBG HYPH VBZ,2
37915,DT XX :,3
37916,VB RBR NNS,1
37917,RBR NNS JJ,1
37918,UH HYPH VBZ,1
37919,TO HYPH VBZ,1
37920,CD SYM -RRB-,6
37921,SYM -RRB- IN,6
37922,VBN WP VB,1
37923,SYM IN NNP,2
37924,DT RBR RP,1
37925,WRB PRP VB,3
37926,VBN . LS,1
37927,CC JJR -RRB-,1
37928,JJR -RRB- CC,1
37929,POS : WRB,1
37930,HYPH VBN VB,2
37931,IN '' -LRB-,2
37932,'' WP$ NN,1
37933,JJS NN SYM,2
37934,VBP MD EX,1
37935,FW UH '',1
37936,WRB FW NN,1
37937,RP TO WDT,1
37938,VBN -RRB- VBG,3
37939,'' VBN RBR,2
37940,RP PRP VBG,1
37941,RB JJR -LRB-,2
37942,JJR -LRB- VBZ,1
37943,RP NN RBR,5
37944,-LRB- DT VB,1
37945,IN MD WDT,1
37946,"-RRB- , HYPH",2
37947,VBP CD FW,1
37948,TO CC PRP$,2
37949,", WP$ ``",1
37950,"ADD , NNP",2
37951,WRB VBN -LRB-,1
37952,-LRB- VB VBN,1
37953,VBD CD -RRB-,1
37954,CD RP VBP,1
37955,VBG -RRB- CD,1
37956,-RRB- CC PDT,1
37957,CC EX WDT,1
37958,EX WDT VBP,1
37959,POS IN '',4
37960,VBD TO RP,1
37961,TO RP PRP$,1
37962,HYPH DT RBR,1
37963,VBN VBN WP$,2
37964,JJS VBZ WDT,1
37965,RB TO TO,1
37966,VBG TO VBP,3
37967,VB JJR WDT,3
37968,MD '' WRB,1
37969,MD DT UH,2
37970,DT UH NNS,1
37971,TO RB PRP$,1
37972,DT EX NN,1
37973,"UH , NNPS",1
37974,. UH JJR,1
37975,VBG VBG '',2
37976,JJS VBN CD,1
37977,IN WP$ WP,1
37978,WP$ WP VBP,1
37979,JJ JJ WP$,1
37980,POS `` JJR,1
37981,: : VB,2
37982,RB : NFP,1
37983,: NFP VB,5
37984,JJ : NFP,2
37985,MD NFP RB,1
37986,'' PRP JJ,1
37987,. UH DT,2
37988,TO CD WDT,2
37989,WRB JJS VB,1
37990,DT WP RP,1
37991,WP RP TO,1
37992,: NNPS NN,1
37993,WRB MD IN,1
37994,-RRB- : NNPS,1
37995,IN MD MD,2
37996,", RBS CC",1
37997,CC PRP$ MD,1
37998,-LRB- VB RP,1
37999,`` DT SYM,2
38000,NNPS NNS JJR,1
38001,JJ WP VBG,1
38002,JJ WRB JJS,1
38003,NNP WRB RBR,1
38004,WRB RBR .,1
38005,`` `` JJ,1
38006,'' '' NNS,1
38007,NN `` '',2
38008,`` '' PRP$,1
38009,VBD RB $,1
38010,NNS `` NNPS,1
38011,`` `` NNP,1
38012,NNS NN RBS,1
38013,IN '' ``,1
38014,'' `` VBG,1
38015,VBG RB WP$,2
38016,HYPH PRP VBN,1
38017,VBG XX -LRB-,1
38018,NNS -LRB- .,5
38019,", . CD",1
38020,-LRB- RB $,1
38021,'' JJ JJR,1
38022,JJS DT TO,1
38023,JJR DT ``,1
38024,WRB '' MD,1
38025,. IN HYPH,1
38026,`` UH TO,1
38027,RB RP NNP,1
38028,POS CC WP,1
38029,: RP CD,2
38030,MD NNP VBZ,4
38031,", TO DT",1
38032,WDT NNS RBS,1
38033,WP$ JJ FW,2
38034,. JJS NNS,3
38035,NNPS RB RP,1
38036,NNPS NN NNPS,1
38037,. WDT PRP$,1
38038,IN . RBR,1
38039,'' CD .,3
38040,SYM NNS -LRB-,1
38041,HYPH UH NNP,1
38042,VBN VB VBP,1
38043,: `` RBR,1
38044,NN WRB WDT,1
38045,'' . NN,1
38046,HYPH . IN,1
38047,RBR . NNS,1
38048,DT TO CD,2
38049,DT VBP WP$,2
38050,WP$ VBG IN,1
38051,RB MD WDT,1
38052,MD WDT VBD,1
38053,PRP VBG JJS,1
38054,VBZ HYPH VB,4
38055,UH MD NN,1
38056,PRP$ . DT,1
38057,NNPS POS VB,1
38058,HYPH VBZ VBD,1
38059,JJ VBZ UH,1
38060,NNS VBD HYPH,3
38061,VBP EX WDT,1
38062,: ADD NNS,1
38063,ADD NNS IN,1
38064,-RRB- . NNS,2
38065,. RB ``,1
38066,"RBR , JJS",2
38067,NNS '' NFP,1
38068,NNS SYM UH,1
38069,SYM UH .,1
38070,-LRB- NN _,1
38071,CC JJ ADD,1
38072,"JJ ADD ,",1
38073,"CC ADD ,",1
38074,"ADD , NNS",1
38075,WRB PRP ``,2
38076,: NFP RB,2
38077,POS HYPH CD,1
38078,VBD JJ $,2
38079,XX VBP EX,1
38080,: UH :,2
38081,VB `` NNPS,1
38082,POS NNP _,3
38083,`` : VBN,1
38084,-RRB- '' VBZ,2
38085,IN UH NNP,1
38086,NNS NNS PRP$,1
38087,"NFP , NNS",2
38088,MD RBS TO,1
38089,_SP PRP _SP,3
38090,CC CC PDT,2
38091,"WP JJR ,",1
38092,NNS . POS,1
38093,PRP IN NFP,2
38094,MD VB WP$,1
38095,", RBS NFP",1
38096,RBS NFP IN,1
38097,TO VBN TO,2
38098,'' VBG WRB,1
38099,WRB . NNS,1
38100,PRP NNS WP$,1
38101,NN POS DT,2
38102,POS RB NNP,2
38103,EX RB :,1
38104,: LS VB,2
38105,LS VB PRP,2
38106,PRP _SP JJ,1
38107,VB NNPS RP,1
38108,NNPS RP .,1
38109,CC WRB ADD,1
38110,WRB ADD .,1
38111,_SP LS PRP$,1
38112,LS PRP$ JJ,1
38113,PRP$ CD POS,1
38114,_SP VB NNP,1
38115,_SP PRP$ _SP,1
38116,-LRB- DT '',1
38117,VBG IN -LRB-,2
38118,NNPS _SP VBP,1
38119,VB _SP NN,1
38120,JJR JJ NFP,1
38121,JJ NFP POS,1
38122,MD NNPS NNPS,1
38123,JJ VBD EX,1
38124,WP NNP NFP,1
38125,NNPS . .,1
38126,_SP JJR NNS,1
38127,VBN CD FW,1
38128,NFP _SP NNS,1
38129,WRB VB HYPH,3
38130,CD DT UH,1
38131,DT UH CD,1
38132,PRP PRP _SP,1
38133,RB VBP _SP,1
38134,PRP MD -RRB-,2
38135,"MD -RRB- ,",1
38136,"JJ , -RRB-",1
38137,-RRB- MD :,1
38138,NNS SYM .,4
38139,WRB NNS SYM,1
38140,SYM VBZ VBG,1
38141,VBZ NNS SYM,1
38142,"NNS SYM ,",8
38143,"SYM , CC",2
38144,VB NNS SYM,1
38145,"SYM , DT",3
38146,"SYM , MD",1
38147,SYM NN DT,1
38148,NNPS _SP CC,4
38149,VBD JJS :,1
38150,NN SYM IN,1
38151,"SYM , PRP",1
38152,"SYM , VBG",1
38153,"SYM , WDT",1
38154,SYM VBZ RP,1
38155,SYM VBZ PRP$,1
38156,"_SP XX ,",1
38157,"XX , IN",2
38158,NN SYM -RRB-,1
38159,SYM -RRB- VBZ,1
38160,RBS RB NFP,1
38161,VBZ NNPS VBP,1
38162,WP RP NN,1
38163,RB NNPS VBZ,1
38164,POS RB UH,1
38165,VBN PRP$ IN,2
38166,_SP NN VBP,1
38167,NNS NFP JJR,1
38168,RB . NFP,6
38169,NFP VBN JJ,1
38170,VBP RBS NFP,1
38171,RBS NFP VBZ,1
38172,-RRB- RB :,1
38173,. NFP WDT,2
38174,"UH CC ,",4
38175,NFP VBZ NNP,2
38176,: _SP PRP,2
38177,NFP CD JJ,2
38178,JJR JJ RB,3
38179,VBP WDT PRP$,2
38180,NFP CD IN,1
38181,WP NNS RBS,1
38182,-LRB- DT _SP,1
38183,", UH NNPS",1
38184,"UH NNPS ,",1
38185,: NNPS :,1
38186,VBN TO PDT,1
38187,$ CD _SP,1
38188,RBR '' NNP,1
38189,NFP IN WRB,1
38190,IN MD JJS,1
38191,VBN CD _,1
38192,`` WP NN,4
38193,IN HYPH UH,1
38194,NNP `` PRP,2
38195,`` VBD NN,4
38196,VBD WDT .,1
38197,IN . RBS,1
38198,RB _SP JJ,2
38199,RBS : NNS,1
38200,WDT NFP _,1
38201,"NFP FW ,",2
38202,RP NFP VBD,1
38203,NFP VBD TO,1
38204,DT PRP _SP,1
38205,VBG WP VBG,1
38206,`` VBG :,1
38207,VBZ MD JJ,2
38208,RBS VBD VBN,1
38209,NFP . JJ,1
38210,MD WRB VB,1
38211,RBR EX MD,1
38212,"MD , ,",2
38213,NN VBG SYM,1
38214,SYM VBG DT,1
38215,_SP VBZ NNP,1
38216,RBS NN VBZ,1
38217,NN POS WDT,2
38218,POS WDT PRP,1
38219,CC VBZ NFP,1
38220,VBZ NFP EX,1
38221,WRB VBZ .,1
38222,NNS RBS VBG,1
38223,PRP WP RBS,1
38224,JJS CC PRP$,1
38225,WP TO WP,1
38226,TO WP '',1
38227,CD UH DT,1
38228,-RRB- VBP RBR,1
38229,RB VBD RBS,2
38230,-LRB- NNS _SP,1
38231,-LRB- -RRB- VBZ,1
38232,JJR MD IN,1
38233,. VBN NNPS,1
38234,. NFP MD,2
38235,_SP CD FW,1
38236,. IN .,5
38237,RP UH DT,2
38238,WP$ CD CC,1
38239,CD SYM ``,1
38240,SYM `` IN,1
38241,PRP CD NNPS,1
38242,HYPH JJS :,1
38243,VBD UH JJ,1
38244,VBG VBD JJR,2
38245,", VBN VB",1
38246,PRP `` FW,2
38247,'' '' PRP$,1
38248,FW JJ WRB,1
38249,NFP CD CC,1
38250,SYM CC POS,2
38251,NN RP NNPS,1
38252,CC JJS :,2
38253,NFP VB NNS,2
38254,JJR WRB JJR,1
38255,PRP HYPH FW,1
38256,UH NNP RB,1
38257,VBG RBR PRP$,1
38258,: POS VB,1
38259,POS VB NN,1
38260,VBN IN _,1
38261,JJS JJR .,1
38262,POS HYPH JJR,2
38263,RP RBR NN,2
38264,-RRB- '' RB,2
38265,VBN NNPS _,1
38266,VBZ -LRB- _,2
38267,`` CD _,1
38268,IN VBP ``,1
38269,VBN VBG FW,1
38270,PDT DT '',2
38271,IN SYM ``,1
38272,: JJ RP,1
38273,VBN JJ FW,2
38274,PRP RP -LRB-,1
38275,RP -LRB- RB,1
38276,WDT `` RB,1
38277,-RRB- : WP$,1
38278,JJS -LRB- CC,2
38279,-LRB- CC JJS,1
38280,CC JJS -RRB-,1
38281,JJS -RRB- JJ,1
38282,VBZ VBD NNP,1
38283,DT -LRB- ADD,1
38284,`` CD RB,1
38285,", CD RP",1
38286,CD RP ``,1
38287,JJ VB JJR,2
38288,"HYPH , JJS",1
38289,'' RB UH,1
38290,VBG JJ VBD,1
38291,RB POS VBG,1
38292,VBP WRB RBS,2
38293,RB PRP$ '',1
38294,PRP$ '' .,1
38295,PRP TO VBD,1
38296,FW DT -LRB-,1
38297,'' CC JJS,1
38298,-LRB- IN ``,1
38299,POS -RRB- DT,1
38300,MD NNS :,1
38301,TO NNS TO,2
38302,"RBS , FW",1
38303,", WP JJS",3
38304,JJS CD EX,1
38305,: RBS VBN,1
38306,'' -RRB- JJ,2
38307,CC PRP PDT,2
38308,UH TO MD,1
38309,WRB RBR VBG,1
38310,RBR VBG MD,1
38311,NN WRB VB,1
38312,'' -RRB- VBG,1
38313,RBR : MD,1
38314,JJR DT CD,1
38315,NNPS WP :,1
38316,", `` PDT",1
38317,`` PDT WDT,1
38318,WP RBS VB,1
38319,TO VBZ CD,1
38320,JJ . NNPS,1
38321,JJ RBR VBG,1
38322,RBR MD NNPS,1
38323,MD NNPS CC,2
38324,NN `` :,1
38325,VBP TO PDT,1
38326,VBZ CC :,1
38327,RBR CD RB,1
38328,PRP IN POS,1
38329,'' NFP RB,2
38330,JJ JJ RP,2
38331,WRB JJ NFP,1
38332,NFP WDT PRP$,1
38333,DT _SP VBN,2
38334,NNPS RBR .,1
38335,JJR : PDT,2
38336,PRP JJR VB,2
38337,_SP VBZ PRP,2
38338,NN ADD JJ,1
38339,ADD JJ NN,1
38340,RB _SP MD,1
38341,PRP VB _SP,1
38342,"NNP , LS",1
38343,JJR CD WDT,1
38344,RB MD XX,2
38345,JJS DT _SP,1
38346,JJR . NFP,1
38347,-LRB- JJ -LRB-,2
38348,VBG NNPS -RRB-,1
38349,WDT . WRB,1
38350,", , ''",2
38351,'' PRP NFP,1
38352,NNS HYPH _SP,1
38353,NNP _SP WP,1
38354,", PDT PRP",1
38355,NNP RBS IN,1
38356,JJ _SP VBP,1
38357,", TO ,",1
38358,VBN UH UH,2
38359,UH UH NN,1
38360,WDT WDT PRP$,1
38361,-LRB- VBG LS,1
38362,_SP NN -LRB-,1
38363,-LRB- NNPS CC,1
38364,WP POS NNS,5
38365,WRB VBN RBR,1
38366,", VBG NFP",2
38367,_SP VBP NNP,1
38368,VBD WP NNPS,1
38369,WP NN WDT,1
38370,VBZ VB _SP,1
38371,_SP NNS WP$,1
38372,_SP PRP NNS,1
38373,RBR : NNS,1
38374,JJ DT PRP,2
38375,RB NFP RB,3
38376,IN POS CC,1
38377,. IN _SP,1
38378,_SP RB HYPH,1
38379,VBN RP _,1
38380,_SP CC JJS,1
38381,VBG _SP JJ,1
38382,CC _SP VBG,1
38383,NNPS : LS,3
38384,-LRB- TO UH,1
38385,WRB _SP NNS,1
38386,RB RBR NNPS,1
38387,"RBR NNPS ,",1
38388,DT CD NFP,1
38389,"-LRB- -RRB- ,",1
38390,WP '' PRP,1
38391,MD VBP :,1
38392,VBD CD NFP,1
38393,CC NNPS PRP$,2
38394,VBG PRP$ VBP,1
38395,PRP$ VBP PRP,1
38396,PRP$ CC RB,1
38397,: _SP NNP,1
38398,TO JJS NNS,1
38399,JJS VBD RP,1
38400,PRP$ . PRP$,2
38401,. PRP$ HYPH,1
38402,RP RBS .,3
38403,`` PRP NFP,1
38404,NFP VBZ WRB,2
38405,PRP NFP PRP$,2
38406,PRP$ VBZ TO,1
38407,NFP -RRB- EX,1
38408,VBD WP ADD,1
38409,WP ADD NN,1
38410,CD -LRB- WP$,1
38411,PRP$ JJR CD,1
38412,LS _SP NNP,1
38413,IN WP NFP,1
38414,WP NFP CC,1
38415,JJR RB PRP$,3
38416,JJS NN NFP,1
38417,EX VB :,1
38418,'' NNPS VBG,1
38419,RBR JJ NFP,2
38420,CC NFP VBZ,1
38421,`` JJR TO,1
38422,"VB . ,",1
38423,IN NNPS NFP,1
38424,NNPS NFP WDT,1
38425,UH . WP,1
38426,FW POS HYPH,1
38427,NNS RB NNPS,1
38428,RB UH UH,1
38429,UH UH IN,1
38430,NN JJR CD,1
38431,CC PRP$ NFP,1
38432,PRP$ NFP VBZ,2
38433,DT RB _SP,2
38434,RB _SP NFP,2
38435,_SP NFP PRP,1
38436,RP NFP PRP$,1
38437,`` VBG LS,1
38438,_SP NNPS NNP,1
38439,_SP NNPS PRP,1
38440,RB '' RBR,1
38441,HYPH JJ _SP,2
38442,NN `` RBR,2
38443,`` RBR _SP,1
38444,RBR _SP NNP,1
38445,`` WRB NNS,1
38446,VBZ PRP UH,1
38447,VBP WRB VBD,1
38448,RB VBG LS,1
38449,VBG LS NNS,1
38450,CC JJS VBD,1
38451,DT NN ADD,1
38452,VBG VBZ POS,1
38453,WP CC RB,1
38454,HYPH VB VBP,2
38455,", EX NNS",1
38456,EX NNS DT,1
38457,VBD CD RP,1
38458,MD NNP VBD,1
38459,MD VBD JJ,1
38460,VBN RB NNPS,1
38461,VBD -RRB- :,2
38462,_SP XX VBG,1
38463,WRB DT WP$,2
38464,. '' WDT,1
38465,_SP RB RBS,1
38466,VB WP UH,1
38467,WP UH :,1
38468,POS VBP RP,1
38469,-LRB- -RRB- -LRB-,1
38470,", WP RP",1
38471,MD `` MD,1
38472,RP '' WP,1
38473,: WP CD,1
38474,NNPS VB CD,4
38475,WDT NNP WP,1
38476,EX MD JJ,1
38477,PRP RP UH,1
38478,RP UH JJ,1
38479,NNPS . WRB,1
38480,"CD , NFP",1
38481,DT JJS RBS,1
38482,JJS RBS JJ,1
38483,CD VBZ VBP,1
38484,": , JJ",1
38485,HYPH VBD ``,1
38486,"HYPH , VBP",1
38487,RP . -LRB-,1
38488,CD HYPH RBR,1
38489,CC : PRP$,1
38490,CD CC HYPH,2
38491,IN XX CC,1
38492,VBN VB EX,1
38493,RBR `` DT,1
38494,FW NNP WRB,1
38495,`` NNPS RB,2
38496,PRP POS NNP,1
38497,: NFP PRP,1
38498,MD EX TO,2
38499,"FW , EX",2
38500,VB EX RB,2
38501,RP DT WRB,1
38502,RP . RBS,1
38503,JJ VBN PDT,1
38504,"MD VBP ,",1
38505,NNP VBZ LS,1
38506,VBZ LS -RRB-,1
38507,RP VBD RP,1
38508,VBG VBD UH,1
38509,PDT PRP HYPH,1
38510,"NN , HYPH",2
38511,", HYPH -LRB-",2
38512,POS IN JJS,1
38513,CC DT RP,1
38514,", FW VBP",2
38515,-RRB- VBP JJS,1
38516,RB WDT NNPS,1
38517,VBP VBZ MD,1
38518,NN CD LS,1
38519,CD LS VBG,1
38520,RBR VB WDT,1
38521,RBR MD NNP,1
38522,: RB -LRB-,1
38523,VBN -LRB- WRB,1
38524,MD CD JJR,1
38525,CD JJR VB,2
38526,EX CD VBZ,1
38527,-LRB- XX CC,1
38528,XX CC LS,1
38529,RP JJ MD,1
38530,NNPS CC RBR,2
38531,HYPH '' RBR,1
38532,RBR NN VBP,1
38533,VBG CC XX,1
38534,CC XX RB,1
38535,"XX RB ,",1
38536,CD VBZ FW,1
38537,WDT VBZ $,1
38538,$ CD -LRB-,1
38539,"JJS JJS ,",1
38540,. NFP '',1
38541,"PRP , :",2
38542,: NNPS VBN,1
38543,VBP JJS NNP,2
38544,JJ VBP RBS,1
38545,FW HYPH CC,1
38546,JJ WDT JJS,1
38547,'' VBZ WRB,1
38548,VB LS VB,1
38549,LS VB RB,1
38550,'' -RRB- RB,2
38551,JJR TO NNS,1
38552,WP NNPS WP,1
38553,WDT WRB NNP,1
38554,CD JJR PRP,1
38555,FW NNS UH,1
38556,VBP CC $,1
38557,CC $ RB,1
38558,"$ RB ,",1
38559,: ADD DT,1
38560,WDT CC MD,1
38561,"MD VBN ,",1
38562,UH CC VBD,1
38563,VBG RBR VBD,1
38564,POS RB WRB,1
38565,VB VBD VBZ,1
38566,NNPS RP RB,1
38567,PRP$ DT CD,1
38568,"MD WRB ,",1
38569,RP RBS IN,3
38570,PRP$ VBD VBG,2
38571,TO NNP VBD,1
38572,POS WP PRP,2
38573,TO CC JJ,1
38574,LS NN TO,1
38575,IN JJS WP$,1
38576,JJS WP$ NN,1
38577,VBN VBN FW,2
38578,VBG VBP NNP,1
38579,UH DT IN,2
38580,", TO ''",1
38581,POS . CC,1
38582,", PRP$ TO",1
38583,IN WP RBS,2
38584,MD CD NNPS,1
38585,MD JJ VBG,1
38586,-RRB- NFP VB,1
38587,VBN NNS SYM,1
38588,CC WP -LRB-,1
38589,WP -LRB- JJ,1
38590,-LRB- JJ NFP,1
38591,JJ NFP -RRB-,1
38592,NNPS VBP EX,1
38593,"JJ , .",1
38594,NFP VB CC,1
38595,FW : JJ,1
38596,PRP NN XX,1
38597,UH VB VBZ,1
38598,CC TO VBD,1
38599,JJS '' NNP,1
38600,. NN NNPS,1
38601,SYM VBN NNS,2
38602,`` NNP VBN,2
38603,WDT RB WP,1
38604,"NN -LRB- ,",1
38605,CD : FW,1
