,ngram,count
31934,PROPN NUM PROPN PRON,1
31935,NUM PROPN PRON PUNCT,1
31936,PROPN CCONJ ADJ SCONJ,1
31937,DET ADJ PRON PROPN,1
31938,ADJ PRON PROPN VERB,1
31939,DET ADJ ADP X,2
31940,SYM NUM PROPN ADJ,1
31941,NUM NOUN CCONJ X,1
31942,DET VERB PART PRON,1
31943,ADP X PUNCT PART,1
31944,NOUN AUX DET SYM,2
31945,PUNCT INTJ DET PROPN,1
31946,INTJ DET PROPN PUNCT,2
31947,PUNCT VERB DET CCONJ,1
31948,DET AUX CCONJ ADV,1
31949,CCONJ VERB SCONJ SYM,1
31950,VERB AUX ADV SYM,2
31951,SYM NUM VERB CCONJ,1
31952,PROPN SYM NUM VERB,1
31953,SYM NUM VERB ADV,1
31954,ADV NOUN PROPN X,1
31955,PROPN X PUNCT SYM,1
31956,DET DET DET NUM,1
31957,DET DET ADP ADJ,1
31958,PART PUNCT PART ADV,1
31959,PRON SCONJ SCONJ PART,1
31960,SCONJ PART VERB NUM,1
31961,PUNCT NOUN PROPN ADJ,1
31962,NUM NUM ADJ SCONJ,1
31963,ADV CCONJ DET SYM,1
31964,AUX ADP PRON _,1
31965,ADJ PRON ADP PROPN,1
31966,PUNCT AUX PART SYM,1
31967,PART SYM PROPN PUNCT,2
31968,PRON PUNCT INTJ _,1
31969,PUNCT AUX ADJ NUM,1
31970,AUX ADJ NUM ADP,1
31971,SCONJ NOUN DET ADV,1
31972,VERB ADV SYM VERB,1
31973,ADV SYM VERB ADP,1
31974,CCONJ SCONJ PROPN _,1
31975,PROPN VERB SYM NOUN,1
31976,AUX NOUN CCONJ SCONJ,2
31977,NOUN DET ADP ADP,1
31978,VERB X PUNCT PROPN,2
31979,SYM PROPN DET ADJ,1
31980,PROPN DET ADJ SYM,1
31981,PROPN PUNCT ADJ SYM,2
31982,ADJ SYM PROPN PART,3
31983,CCONJ PUNCT INTJ NOUN,1
31984,NOUN DET PROPN PRON,1
31985,AUX NOUN NOUN SYM,1
31986,SYM NOUN NOUN SCONJ,1
31987,AUX ADJ PART NUM,2
31988,ADJ PART NUM NUM,1
31989,VERB SYM VERB PUNCT,1
31990,ADV DET ADJ SYM,1
31991,ADJ SYM PROPN AUX,1
31992,ADV NOUN AUX SCONJ,1
31993,AUX SCONJ NOUN CCONJ,1
31994,X PUNCT PROPN DET,1
31995,PUNCT ADJ ADJ PRON,1
31996,PROPN VERB INTJ PART,1
31997,VERB INTJ PART VERB,1
31998,INTJ PART VERB PROPN,1
31999,CCONJ PUNCT PROPN PRON,2
32000,AUX NOUN SCONJ SCONJ,1
32001,ADV PUNCT NUM VERB,1
32002,PUNCT PUNCT SYM ADJ,3
32003,PUNCT SYM ADJ X,1
32004,SYM ADJ X NOUN,1
32005,PRON ADP CCONJ PROPN,1
32006,AUX PUNCT PRON ADJ,1
32007,PROPN ADV SCONJ PART,1
32008,NOUN PUNCT INTJ _,3
32009,VERB AUX DET CCONJ,1
32010,NOUN PUNCT VERB INTJ,1
32011,VERB INTJ ADP ADJ,3
32012,INTJ ADP ADJ ADJ,2
32013,PROPN AUX INTJ PUNCT,2
32014,ADV PROPN NOUN DET,3
32015,PART PROPN NUM ADJ,1
32016,NOUN ADV NUM PROPN,3
32017,VERB SYM VERB ADJ,2
32018,ADV PRON CCONJ NUM,1
32019,ADP VERB PUNCT SYM,1
32020,X DET PROPN NOUN,1
32021,CCONJ PROPN SCONJ PUNCT,1
32022,CCONJ PUNCT CCONJ DET,3
32023,AUX SCONJ PUNCT AUX,1
32024,NUM PART NOUN ADV,1
32025,NUM AUX PUNCT ADV,1
32026,PRON ADP DET SYM,2
32027,DET SYM NOUN ADJ,1
32028,ADJ SCONJ X PROPN,1
32029,SCONJ X PROPN PROPN,2
32030,PUNCT INTJ X _,1
32031,INTJ X _ _,1
32032,CCONJ VERB PRON SYM,1
32033,DET NOUN CCONJ INTJ,1
32034,CCONJ INTJ ADP DET,1
32035,X NOUN NOUN VERB,1
32036,ADV DET ADV CCONJ,1
32037,ADV SCONJ AUX NUM,1
32038,PRON PART ADJ PRON,1
32039,AUX NUM NOUN NUM,1
32040,DET VERB PUNCT X,1
32041,DET ADP NUM VERB,1
32042,VERB VERB SYM NOUN,1
32043,PUNCT CCONJ X PROPN,1
32044,NUM SCONJ DET VERB,2
32045,DET NUM NUM DET,1
32046,ADJ PRON ADP NOUN,1
32047,ADJ PUNCT PUNCT SYM,2
32048,ADJ CCONJ ADJ SYM,1
32049,CCONJ ADJ SYM NOUN,1
32050,PROPN ADP AUX ADJ,3
32051,DET PRON PUNCT PROPN,1
32052,ADJ ADP X PRON,1
32053,ADP X PRON VERB,1
32054,X PRON VERB ADV,1
32055,PROPN NOUN SYM VERB,2
32056,VERB PUNCT NUM _,1
32057,PUNCT PRON ADP ADP,2
32058,PROPN VERB SCONJ CCONJ,4
32059,PART PUNCT ADP CCONJ,1
32060,ADP ADP PART ADV,2
32061,NOUN ADP CCONJ NUM,1
32062,ADP CCONJ NUM INTJ,1
32063,CCONJ NUM INTJ DET,1
32064,NUM INTJ DET PROPN,1
32065,CCONJ NOUN ADP PART,1
32066,SCONJ AUX DET PUNCT,1
32067,DET PROPN ADP SYM,6
32068,ADJ NUM PART SYM,1
32069,PART SYM NUM SYM,1
32070,ADV VERB SYM NOUN,1
32071,SYM NOUN DET ADJ,1
32072,VERB VERB CCONJ X,1
32073,VERB CCONJ X DET,1
32074,X DET NOUN PRON,1
32075,PUNCT DET SYM X,1
32076,DET SYM X PRON,1
32077,SYM X PRON PRON,1
32078,X PRON PRON AUX,1
32079,AUX PROPN PUNCT NUM,3
32080,ADP NUM PRON CCONJ,1
32081,NUM PRON CCONJ ADP,1
32082,ADP ADP NUM INTJ,1
32083,ADP NUM INTJ PUNCT,2
32084,NUM INTJ PUNCT _,1
32085,CCONJ NOUN ADJ ADV,1
32086,ADV NUM AUX AUX,2
32087,NOUN NOUN SYM X,2
32088,VERB NUM PROPN PRON,1
32089,VERB ADJ PUNCT X,2
32090,INTJ ADP NUM NOUN,1
32091,VERB NUM VERB NUM,1
32092,DET PART ADV SCONJ,1
32093,VERB NOUN PART DET,1
32094,ADJ PROPN ADJ SCONJ,1
32095,PART NOUN ADV PART,1
32096,NOUN NOUN SYM PUNCT,1
32097,NOUN SYM PUNCT _,1
32098,PUNCT PROPN CCONJ INTJ,1
32099,PROPN CCONJ INTJ PROPN,3
32100,CCONJ INTJ PROPN PUNCT,3
32101,CCONJ ADJ AUX NOUN,1
32102,SCONJ SCONJ VERB CCONJ,1
32103,SCONJ PART PUNCT INTJ,1
32104,NUM PUNCT PRON ADP,1
32105,X PUNCT NUM PROPN,2
32106,AUX PRON AUX SCONJ,2
32107,NUM DET PUNCT AUX,1
32108,NUM PUNCT DET SCONJ,1
32109,DET SCONJ VERB ADJ,1
32110,ADV ADV DET CCONJ,1
32111,ADV DET CCONJ PRON,1
32112,ADJ PART PUNCT PRON,1
32113,PUNCT NOUN VERB INTJ,1
32114,INTJ ADP ADJ PROPN,2
32115,VERB PROPN DET DET,1
32116,PROPN PRON PART NOUN,1
32117,PUNCT PUNCT PART PART,1
32118,CCONJ NUM ADV AUX,1
32119,NUM ADV AUX ADV,1
32120,X PUNCT ADP ADP,3
32121,PROPN ADV ADJ _,1
32122,SCONJ SYM PROPN _,1
32123,ADV NOUN PROPN _,1
32124,VERB NOUN PART ADP,2
32125,PART ADP VERB PRON,2
32126,PRON DET DET DET,2
32127,PROPN AUX ADJ _,2
32128,PROPN PRON ADP ADV,1
32129,PRON NOUN VERB PROPN,1
32130,PROPN CCONJ SCONJ ADV,1
32131,PUNCT CCONJ VERB X,1
32132,NUM PUNCT SCONJ NUM,1
32133,PROPN ADJ NUM DET,1
32134,ADJ NUM DET PROPN,1
32135,AUX AUX SCONJ ADV,1
32136,AUX ADV INTJ ADJ,1
32137,ADV INTJ ADJ PUNCT,1
32138,INTJ ADJ PUNCT ADP,1
32139,SCONJ SCONJ PROPN ADV,2
32140,ADP X VERB DET,2
32141,SYM NOUN ADJ SCONJ,1
32142,AUX DET ADV CCONJ,2
32143,CCONJ ADP NOUN SYM,1
32144,SCONJ PRON ADV _,1
32145,SCONJ PRON DET NUM,1
32146,PRON DET NUM ADJ,1
32147,AUX NOUN PRON DET,1
32148,PRON SCONJ PRON DET,1
32149,AUX PROPN CCONJ AUX,1
32150,VERB CCONJ NUM PUNCT,1
32151,ADJ PART ADJ DET,1
32152,ADV NUM VERB AUX,1
32153,ADV PROPN CCONJ SYM,1
32154,NUM NUM AUX NOUN,1
32155,VERB PROPN AUX PRON,3
32156,AUX PRON AUX NUM,2
32157,NOUN ADV PART DET,1
32158,PUNCT AUX PART NUM,2
32159,PRON CCONJ AUX SCONJ,1
32160,CCONJ AUX SCONJ PUNCT,1
32161,ADP PUNCT PUNCT X,2
32162,NUM DET VERB SCONJ,2
32163,VERB PUNCT PRON PROPN,1
32164,AUX SCONJ VERB PRON,1
32165,ADP CCONJ ADP AUX,1
32166,SCONJ NOUN VERB SYM,1
32167,VERB SCONJ ADJ SYM,1
32168,SCONJ ADJ SYM ADJ,1
32169,NOUN ADJ PUNCT SYM,1
32170,NOUN PART ADV CCONJ,1
32171,ADV PROPN SCONJ ADJ,1
32172,SCONJ SYM PROPN CCONJ,1
32173,PUNCT SYM ADJ PUNCT,4
32174,SYM ADJ PUNCT SYM,2
32175,X PUNCT ADJ PART,1
32176,DET PRON PART NOUN,2
32177,ADP DET PRON CCONJ,1
32178,PRON PUNCT NUM PROPN,1
32179,SCONJ SYM NOUN ADV,1
32180,SYM NOUN ADV ADP,1
32181,AUX AUX NOUN DET,1
32182,ADJ ADV VERB VERB,2
32183,VERB ADJ NOUN INTJ,1
32184,ADJ NOUN INTJ PUNCT,2
32185,NOUN X ADP PUNCT,2
32186,X ADP PUNCT PROPN,1
32187,SYM PROPN ADP _,1
32188,X PUNCT PROPN INTJ,1
32189,PUNCT PROPN INTJ ADJ,1
32190,PROPN INTJ ADJ PUNCT,1
32191,INTJ ADJ PUNCT VERB,1
32192,SYM NOUN CCONJ ADP,1
32193,X PUNCT ADJ PRON,1
32194,CCONJ DET ADJ SYM,1
32195,PART CCONJ NOUN VERB,1
32196,PRON PUNCT PART PUNCT,1
32197,PUNCT SCONJ AUX PART,1
32198,PUNCT NOUN ADP SCONJ,1
32199,SCONJ ADP VERB PART,1
32200,PROPN AUX PRON SCONJ,2
32201,DET NUM VERB ADV,1
32202,PROPN ADP PRON PROPN,1
32203,ADV NUM NOUN NUM,1
32204,VERB NUM NUM AUX,1
32205,PROPN NOUN ADJ SYM,3
32206,NOUN ADV NUM AUX,1
32207,NUM AUX PUNCT ADP,1
32208,PUNCT SYM NOUN ADP,3
32209,PUNCT ADV SCONJ PART,2
32210,PRON PART ADV ADP,1
32211,PUNCT SYM PUNCT PUNCT,3
32212,ADJ PUNCT X NOUN,2
32213,ADP ADV SCONJ SYM,1
32214,ADV SCONJ SYM NOUN,1
32215,SCONJ SYM NOUN _,1
32216,ADV CCONJ NOUN NUM,1
32217,NUM PUNCT PROPN SCONJ,1
32218,PUNCT ADP SYM NOUN,1
32219,SYM PROPN SYM ADJ,1
32220,PROPN SYM ADJ NUM,1
32221,SYM ADJ NUM PROPN,1
32222,ADJ NUM PROPN NUM,1
32223,NUM ADP ADP NOUN,1
32224,CCONJ PART ADV PROPN,1
32225,ADP PART NUM PROPN,1
32226,CCONJ NUM PROPN ADJ,1
32227,CCONJ NUM ADJ SYM,1
32228,NOUN CCONJ NUM SYM,1
32229,CCONJ NUM SYM NOUN,1
32230,SYM NOUN VERB PROPN,2
32231,PROPN PUNCT SYM VERB,2
32232,PUNCT SYM VERB ADV,1
32233,SYM VERB ADV DET,1
32234,INTJ NOUN ADP SYM,1
32235,AUX ADV AUX CCONJ,2
32236,X PROPN VERB PROPN,1
32237,NUM AUX PUNCT PART,1
32238,ADP ADJ X ADJ,1
32239,ADJ X ADJ NOUN,1
32240,VERB AUX CCONJ PRON,2
32241,ADJ ADV CCONJ ADP,1
32242,ADP AUX SCONJ ADJ,1
32243,PROPN NUM ADP AUX,2
32244,NUM ADP AUX SCONJ,1
32245,ADP AUX SCONJ ADP,1
32246,VERB SYM PUNCT PRON,1
32247,SYM PUNCT PRON AUX,1
32248,CCONJ VERB DET SCONJ,1
32249,AUX ADV DET SYM,1
32250,ADV DET SYM NUM,1
32251,SYM PROPN ADJ PROPN,1
32252,DET PUNCT SCONJ SYM,1
32253,PART NOUN NOUN ADJ,3
32254,PUNCT CCONJ INTJ NUM,1
32255,INTJ NUM NOUN NOUN,1
32256,NOUN AUX DET SCONJ,1
32257,PUNCT NOUN INTJ AUX,1
32258,NOUN INTJ AUX VERB,1
32259,PRON ADP PART PUNCT,1
32260,ADP PART PUNCT VERB,1
32261,NOUN SCONJ SCONJ PUNCT,2
32262,SCONJ SCONJ PUNCT PART,1
32263,SCONJ PUNCT PART VERB,2
32264,VERB CCONJ SCONJ PART,1
32265,CCONJ SCONJ PART VERB,1
32266,ADJ PRON NOUN NOUN,1
32267,PUNCT INTJ PRON ADJ,1
32268,INTJ PRON ADJ ADJ,1
32269,VERB ADJ AUX NOUN,2
32270,ADP AUX ADV CCONJ,1
32271,INTJ VERB ADV NOUN,1
32272,ADV NOUN SYM NOUN,2
32273,SYM NOUN VERB NUM,1
32274,CCONJ NUM CCONJ VERB,2
32275,ADP CCONJ NOUN X,1
32276,CCONJ NOUN X NOUN,1
32277,NOUN X NOUN ADJ,1
32278,X NOUN ADJ NOUN,1
32279,PUNCT PRON ADV SYM,2
32280,PRON ADV SYM VERB,1
32281,ADV SYM VERB PRON,1
32282,SYM PROPN NOUN PRON,1
32283,ADV ADP SYM NOUN,2
32284,NUM ADJ CCONJ PROPN,1
32285,ADV AUX CCONJ ADJ,1
32286,PART ADJ ADJ ADP,2
32287,CCONJ PRON NOUN ADJ,1
32288,ADV AUX NUM PROPN,1
32289,PROPN X PROPN CCONJ,2
32290,NOUN SYM PROPN INTJ,1
32291,SYM PROPN INTJ PUNCT,1
32292,PROPN INTJ PUNCT NUM,1
32293,NOUN DET VERB INTJ,1
32294,DET VERB INTJ CCONJ,1
32295,VERB INTJ CCONJ INTJ,2
32296,INTJ CCONJ INTJ CCONJ,1
32297,CCONJ INTJ CCONJ DET,1
32298,INTJ CCONJ DET PRON,1
32299,PUNCT ADP CCONJ VERB,1
32300,ADP CCONJ VERB _,1
32301,PROPN ADV PROPN PART,1
32302,PART NOUN PROPN _,1
32303,PUNCT CCONJ DET SYM,1
32304,DET SYM PRON VERB,1
32305,CCONJ SYM NOUN CCONJ,1
32306,ADP SYM NOUN SYM,2
32307,SYM NUM VERB PUNCT,1
32308,PRON NOUN ADP AUX,1
32309,NOUN PART PROPN ADV,1
32310,ADP SYM ADV PART,1
32311,SYM ADV PART VERB,1
32312,SCONJ PROPN PART _,1
32313,NUM VERB VERB PROPN,1
32314,VERB PART NOUN ADJ,1
32315,CCONJ PART PRON DET,2
32316,PUNCT PUNCT ADJ NUM,1
32317,ADV ADJ ADP SYM,1
32318,SCONJ DET SYM PROPN,4
32319,PUNCT SYM NOUN SYM,1
32320,NOUN CCONJ ADJ SYM,1
32321,CCONJ ADJ SYM PROPN,1
32322,ADV INTJ VERB NOUN,1
32323,INTJ VERB NOUN PROPN,1
32324,ADJ ADJ SCONJ PROPN,1
32325,PUNCT PROPN X VERB,1
32326,PART DET SYM PROPN,1
32327,CCONJ ADV ADP SYM,1
32328,ADJ PROPN DET PRON,1
32329,PART ADJ CCONJ X,1
32330,ADJ CCONJ X PUNCT,4
32331,ADP PUNCT PRON ADJ,2
32332,NOUN AUX PRON PROPN,1
32333,CCONJ PART CCONJ VERB,1
32334,PRON PUNCT ADJ VERB,1
32335,PUNCT ADJ VERB _,1
32336,ADP AUX ADV PROPN,1
32337,PRON SCONJ ADJ VERB,1
32338,X PROPN ADP NUM,1
32339,X PROPN X NOUN,1
32340,SCONJ PROPN NOUN ADV,1
32341,ADP DET ADV CCONJ,1
32342,DET ADV CCONJ DET,1
32343,CCONJ SCONJ DET SYM,1
32344,NUM NUM DET PROPN,1
32345,NUM DET PROPN AUX,1
32346,CCONJ X PUNCT SCONJ,1
32347,X PUNCT SCONJ SCONJ,1
32348,SCONJ PUNCT PUNCT CCONJ,1
32349,SYM PROPN SCONJ PUNCT,5
32350,ADJ SYM NUM NOUN,2
32351,SYM PROPN SCONJ PRON,6
32352,ADJ PRON VERB SYM,1
32353,NOUN SCONJ NOUN _,2
32354,INTJ PRON VERB SYM,2
32355,NOUN ADV CCONJ NUM,1
32356,ADV CCONJ NUM NUM,1
32357,NOUN PUNCT ADP _,2
32358,NUM NOUN PRON CCONJ,1
32359,CCONJ ADP SCONJ DET,1
32360,ADP NOUN NUM _,4
32361,AUX SCONJ NOUN PRON,1
32362,VERB ADV PROPN NUM,1
32363,ADV PROPN NUM NUM,1
32364,NOUN SYM PROPN SCONJ,1
32365,DET PROPN NUM X,1
32366,PROPN NUM X X,1
32367,ADP DET ADJ X,1
32368,ADJ X X DET,1
32369,X X DET VERB,1
32370,NOUN PROPN AUX PROPN,1
32371,NUM SCONJ VERB ADP,2
32372,PUNCT PART DET CCONJ,1
32373,PART DET CCONJ PROPN,1
32374,DET CCONJ PROPN CCONJ,1
32375,CCONJ AUX PRON SCONJ,3
32376,VERB NOUN X _,1
32377,NUM CCONJ CCONJ VERB,1
32378,SCONJ ADP ADV SCONJ,1
32379,CCONJ NUM NUM DET,1
32380,ADP NUM ADP _,1
32381,NUM ADP _ _,1
32382,PRON PART PUNCT ADV,1
32383,ADV AUX X PART,1
32384,AUX X PART NOUN,1
32385,PUNCT ADJ ADV PROPN,1
32386,ADJ ADV PROPN PART,1
32387,NOUN ADV SCONJ CCONJ,1
32388,ADV SCONJ CCONJ VERB,1
32389,SCONJ CCONJ VERB ADV,1
32390,PART PUNCT ADP NUM,2
32391,PUNCT PART PRON PRON,2
32392,X PRON ADV VERB,1
32393,NOUN SCONJ NUM SCONJ,1
32394,PROPN PUNCT ADJ _,3
32395,ADJ VERB SCONJ ADV,1
32396,PUNCT NUM SCONJ NUM,1
32397,PART PUNCT AUX ADP,2
32398,DET PUNCT DET PART,1
32399,PUNCT DET PART ADP,1
32400,DET PART ADP DET,1
32401,PRON NOUN AUX CCONJ,1
32402,ADV PUNCT CCONJ _,1
32403,PUNCT NOUN X VERB,1
32404,INTJ INTJ PROPN PROPN,1
32405,PRON PRON ADV DET,1
32406,AUX DET X PROPN,1
32407,X PROPN PART NOUN,1
32408,SCONJ PUNCT NUM NUM,2
32409,PROPN SYM NOUN DET,1
32410,SYM NOUN DET DET,1
32411,PART PROPN CCONJ PART,1
32412,SCONJ AUX DET ADP,1
32413,PROPN ADP ADP VERB,1
32414,X NOUN ADP PUNCT,1
32415,VERB ADV PROPN _,1
32416,PUNCT PRON SCONJ PUNCT,2
32417,SCONJ DET SCONJ DET,1
32418,DET SCONJ DET VERB,1
32419,PUNCT PRON SCONJ NUM,1
32420,PRON SCONJ NUM AUX,1
32421,ADV VERB PROPN _,3
32422,DET VERB PROPN _,1
32423,SCONJ NOUN ADJ AUX,1
32424,VERB NUM NOUN SYM,1
32425,ADP NOUN ADJ AUX,2
32426,CCONJ AUX PROPN PROPN,1
32427,PUNCT NUM PART PUNCT,1
32428,DET ADP CCONJ PART,1
32429,PRON ADJ SCONJ SCONJ,2
32430,ADV VERB NOUN X,2
32431,ADP AUX NOUN PRON,1
32432,ADV NOUN ADJ PROPN,1
32433,PUNCT INTJ ADV DET,2
32434,PROPN PROPN NUM SCONJ,1
32435,SYM PROPN PART DET,1
32436,VERB PUNCT PRON X,1
32437,PUNCT PRON X ADJ,1
32438,PRON X ADJ NOUN,1
32439,X ADJ NOUN PART,1
32440,VERB PUNCT DET SYM,2
32441,SCONJ SYM PROPN PROPN,2
32442,PROPN SYM NOUN AUX,2
32443,SYM NOUN ADJ CCONJ,1
32444,NUM AUX AUX PART,1
32445,AUX AUX PART DET,2
32446,ADV CCONJ ADV PROPN,1
32447,SCONJ NOUN PART ADP,1
32448,PUNCT PUNCT VERB X,1
32449,VERB AUX SYM PROPN,1
32450,ADP SYM NUM SYM,1
32451,AUX NOUN PART PART,1
32452,PRON PUNCT PUNCT SYM,1
32453,PROPN ADV ADJ VERB,2
32454,NOUN PRON PROPN AUX,1
32455,PRON PROPN AUX INTJ,1
32456,AUX INTJ PUNCT CCONJ,1
32457,PROPN AUX PROPN X,3
32458,AUX PROPN X PROPN,3
32459,DET SYM ADJ ADJ,1
32460,PRON DET ADJ ADV,2
32461,PROPN X X DET,2
32462,NUM VERB SCONJ PUNCT,2
32463,ADP X DET NOUN,1
32464,X DET NOUN SYM,1
32465,INTJ PROPN VERB ADJ,1
32466,CCONJ VERB VERB AUX,2
32467,CCONJ SCONJ ADV NUM,1
32468,SCONJ ADV NUM PART,1
32469,DET NOUN X _,1
32470,INTJ AUX DET SYM,1
32471,ADV PART VERB AUX,3
32472,PUNCT X VERB SCONJ,1
32473,X VERB SCONJ ADP,1
32474,ADJ AUX NUM VERB,1
32475,ADP PART ADV ADV,1
32476,VERB CCONJ SYM PROPN,1
32477,PUNCT DET SCONJ AUX,2
32478,DET SCONJ AUX VERB,1
32479,ADJ PART NOUN DET,1
32480,ADP DET SCONJ NUM,1
32481,DET CCONJ DET NUM,1
32482,SCONJ ADV CCONJ NOUN,1
32483,CCONJ PRON CCONJ NOUN,1
32484,ADP NOUN AUX CCONJ,1
32485,PROPN PROPN ADJ PART,4
32486,CCONJ PROPN X X,1
32487,X X PROPN _,1
32488,PRON NOUN AUX SCONJ,1
32489,AUX PROPN VERB ADJ,1
32490,INTJ PUNCT NOUN ADV,1
32491,SCONJ ADV PRON PRON,1
32492,PART NOUN PART NUM,1
32493,NOUN PART NUM VERB,1
32494,ADV ADP ADJ PART,1
32495,PUNCT PART PRON ADP,1
32496,NOUN DET PUNCT AUX,1
32497,AUX CCONJ PRON ADJ,1
32498,X PUNCT ADV SYM,1
32499,PUNCT ADV SYM NOUN,1
32500,ADV SYM NOUN VERB,1
32501,SYM NOUN VERB _,1
32502,ADJ PROPN PART CCONJ,1
32503,PUNCT SCONJ PRON ADJ,1
32504,SCONJ PRON ADJ ADJ,1
32505,CCONJ NUM AUX PART,1
32506,ADV CCONJ ADJ ADV,1
32507,NOUN PRON ADV ADP,3
32508,NUM NUM VERB PROPN,4
32509,DET NOUN PRON X,1
32510,NOUN PRON X X,1
32511,PRON X X PROPN,1
32512,PUNCT NUM CCONJ AUX,5
32513,CCONJ SCONJ PUNCT PUNCT,1
32514,PART CCONJ DET ADJ,1
32515,NUM CCONJ AUX NOUN,1
32516,PROPN SCONJ AUX VERB,2
32517,PUNCT PROPN ADJ NUM,1
32518,PROPN SYM VERB PROPN,1
32519,SYM VERB PROPN PROPN,1
32520,DET NUM SCONJ ADP,1
32521,DET AUX PROPN PRON,1
32522,PRON DET AUX SCONJ,1
32523,AUX ADV PUNCT SYM,3
32524,X DET SYM PROPN,1
32525,PRON VERB AUX _,1
32526,CCONJ PUNCT ADP CCONJ,1
32527,SYM NOUN AUX ADP,2
32528,PRON INTJ PUNCT CCONJ,1
32529,VERB ADJ DET ADV,1
32530,PART PUNCT NOUN CCONJ,2
32531,DET ADJ AUX NUM,2
32532,NOUN CCONJ PUNCT CCONJ,1
32533,ADJ VERB NUM NUM,1
32534,SYM ADJ CCONJ DET,1
32535,PUNCT ADP ADV AUX,1
32536,ADJ ADP SCONJ NOUN,1
32537,ADV PUNCT VERB SYM,2
32538,PUNCT VERB SYM ADJ,1
32539,SCONJ PUNCT SCONJ ADV,2
32540,PROPN SCONJ SCONJ VERB,1
32541,X ADV PUNCT ADJ,1
32542,X ADJ NUM PUNCT,1
32543,PUNCT NUM CCONJ ADP,1
32544,PROPN CCONJ NUM AUX,1
32545,ADV AUX NUM ADV,2
32546,PROPN PROPN INTJ PUNCT,1
32547,DET VERB CCONJ PUNCT,1
32548,PART PRON PUNCT ADV,1
32549,NUM SCONJ NUM SCONJ,1
32550,NUM PROPN DET DET,1
32551,DET AUX NUM CCONJ,1
32552,NUM ADV PUNCT NUM,3
32553,PROPN AUX AUX PUNCT,2
32554,VERB DET ADP X,1
32555,DET ADP X X,1
32556,PUNCT PROPN X SCONJ,1
32557,PROPN X SCONJ DET,1
32558,PUNCT DET PUNCT CCONJ,1
32559,PUNCT PART PRON DET,1
32560,X PROPN NOUN X,1
32561,NOUN X X ADJ,1
32562,X X ADJ PUNCT,1
32563,PUNCT X PROPN PRON,1
32564,ADJ PUNCT SYM X,2
32565,NOUN NOUN ADJ INTJ,1
32566,ADJ PUNCT NUM SCONJ,2
32567,ADJ ADJ DET PROPN,1
32568,ADV PART VERB INTJ,1
32569,VERB ADV ADP X,2
32570,ADV ADP X _,1
32571,NUM PUNCT INTJ VERB,1
32572,X PUNCT ADP PRON,1
32573,DET ADP VERB SCONJ,1
32574,ADJ ADJ CCONJ PUNCT,1
32575,INTJ PUNCT CCONJ PART,2
32576,PRON CCONJ PART ADV,1
32577,AUX ADP PUNCT NUM,1
32578,DET PROPN DET ADP,1
32579,AUX PUNCT PROPN CCONJ,1
32580,PROPN PROPN PART SCONJ,1
32581,X PROPN NOUN _,1
32582,SCONJ PROPN PRON ADP,1
32583,ADP PUNCT NUM NUM,1
32584,PUNCT VERB ADJ X,1
32585,VERB ADJ X DET,1
32586,ADJ X DET AUX,1
32587,ADJ NOUN X ADP,2
32588,X ADP PUNCT PUNCT,1
32589,PROPN NOUN AUX CCONJ,1
32590,ADP DET SCONJ ADV,1
32591,DET SCONJ ADV ADJ,1
32592,DET PROPN ADV _,1
32593,PUNCT ADV ADV _,3
32594,NOUN NUM AUX ADP,5
32595,DET PART ADV NOUN,1
32596,PART ADV NOUN PRON,2
32597,SCONJ PRON DET DET,1
32598,INTJ PUNCT DET PRON,1
32599,NUM PROPN NOUN SYM,2
32600,ADJ SCONJ ADP CCONJ,1
32601,VERB PART DET NUM,1
32602,DET CCONJ PRON DET,1
32603,PRON DET AUX PRON,2
32604,CCONJ PART PROPN SCONJ,1
32605,PART PROPN SCONJ PRON,2
32606,ADJ AUX PART SCONJ,1
32607,PRON PROPN ADV ADP,1
32608,ADJ ADV NOUN ADJ,1
32609,PUNCT ADJ X PUNCT,1
32610,ADJ X PUNCT ADV,1
32611,PROPN NOUN ADV X,1
32612,NOUN ADV X PART,1
32613,ADV X PART VERB,1
32614,X PART VERB SCONJ,1
32615,ADJ ADP ADJ _,1
32616,SCONJ ADV ADV CCONJ,1
32617,PART PRON PUNCT PART,1
32618,NOUN NOUN VERB X,2
32619,NOUN NUM PUNCT SYM,2
32620,CCONJ ADJ AUX SCONJ,1
32621,AUX SCONJ PUNCT PART,1
32622,SCONJ PUNCT PART ADV,1
32623,PUNCT AUX PUNCT NUM,1
32624,CCONJ AUX ADP ADV,1
32625,NOUN SCONJ ADP CCONJ,1
32626,SCONJ ADP CCONJ ADJ,1
32627,ADV ADP ADP ADV,1
32628,AUX PART NOUN AUX,1
32629,PRON SYM PRON ADP,2
32630,SYM PRON ADP PRON,1
32631,PROPN CCONJ CCONJ ADP,1
32632,PUNCT ADJ SCONJ AUX,2
32633,SYM NUM ADP PRON,1
32634,AUX CCONJ ADV PROPN,1
32635,VERB AUX ADP SYM,2
32636,AUX ADP SYM NOUN,2
32637,ADJ ADP ADV AUX,1
32638,VERB CCONJ DET PUNCT,1
32639,ADV AUX PUNCT NUM,2
32640,AUX PUNCT NUM CCONJ,1
32641,AUX PRON NUM CCONJ,1
32642,PRON NUM CCONJ NUM,1
32643,ADP ADP AUX PART,1
32644,AUX ADV NUM X,1
32645,ADV NUM X X,1
32646,NUM X X NOUN,1
